lat0,lon0
37.792480,-122.397450
posX,posY,posZ,halfSizeX,halfSizeY,halfSizeZ
-305,-435,85.5,5,5,85.5
-295,-435,85.5,5,5,85.5
-285,-435,85.5,5,5,85.5
-275,-435,85.5,5,5,85.5
-225,-435,50,5,5,50
-215,-435,50,5,5,50
-205,-435,50,5,5,50
-175,-435,1.5,5,5,1.5
-165,-435,46,5,5,46
-155,-435,46,5,5,46
-145,-435,46,5,5,46
-135,-435,46,5,5,46
-125,-435,46,5,5,46
-115,-435,27.5,5,5,27.5
-105,-435,8,5,5,8
-95,-435,8,5,5,8
-85,-435,8,5,5,8
-75.00001,-435,8,5,5,8
-45,-435,20.5,5,5,20.5
-35,-435,20.5,5,5,20.5
-15,-435,7.5,5,5,7.5
-5,-435,12,5,5,12
5,-435,12,5,5,12
15,-435,26.5,5,5,26.5
25.00001,-435,26.5,5,5,26.5
35,-435,54.5,5,5,54.5
45.00001,-435,54.5,5,5,54.5
54.99999,-435,54.5,5,5,54.5
95,-435,11,5,5,11
105,-435,11,5,5,11
115,-435,11,5,5,11
125,-435,11,5,5,11
135,-435,11,5,5,11
355,-435,17,5,5,17
365,-435,17,5,5,17
375,-435,17,5,5,17
385,-435,17,5,5,17
395,-435,17,5,5,17
415,-435,5,5,5,5
425,-435,5,5,5,5
435,-435,5,5,5,5
445,-435,5,5,5,5
485,-435,29.5,5,5,29.5
495,-435,29.5,5,5,29.5
-305,-425,85.5,5,5,85.5
-295,-425,85.5,5,5,85.5
-285,-425,85.5,5,5,85.5
-275,-425,85.5,5,5,85.5
-225,-425,50,5,5,50
-215,-425,50,5,5,50
-205,-425,50,5,5,50
-175,-425,46,5,5,46
-165,-425,46,5,5,46
-155,-425,46,5,5,46
-145,-425,46,5,5,46
-135,-425,46,5,5,46
-125,-425,46,5,5,46
-115,-425,27.5,5,5,27.5
-105,-425,8,5,5,8
-95,-425,8,5,5,8
-85,-425,8,5,5,8
-75,-425,8,5,5,8
-35,-425,20.5,5,5,20.5
-25,-425,20.5,5,5,20.5
-15,-425,7.5,5,5,7.5
-5,-425,12,5,5,12
5,-425,12,5,5,12
15,-425,26.5,5,5,26.5
25.00001,-425,26.5,5,5,26.5
35,-425,54.5,5,5,54.5
44.99999,-425,54.5,5,5,54.5
55,-425,54.5,5,5,54.5
305,-425,40.5,5,5,40.5
315,-425,40.5,5,5,40.5
355,-425,17,5,5,17
365,-425,17,5,5,17
375,-425,17,5,5,17
385,-425,17,5,5,17
395,-425,17,5,5,17
415,-425,5,5,5,5
425,-425,5,5,5,5
435,-425,5,5,5,5
445,-425,5,5,5,5
485,-425,29.5,5,5,29.5
495,-425,29.5,5,5,29.5
-305,-415,85.5,5,5,85.5
-295,-415,85.5,5,5,85.5
-285,-415,85.5,5,5,85.5
-275,-415,85.5,5,5,85.5
-235,-415,50,5,5,50
-225,-415,50,5,5,50
-215,-415,50,5,5,50
-205,-415,50,5,5,50
-145,-415,26.5,5,5,26.5
-135,-415,26.5,5,5,26.5
-125,-415,26.5,5,5,26.5
-115,-415,27.5,5,5,27.5
-105,-415,8,5,5,8
-95,-415,8,5,5,8
-85,-415,8,5,5,8
-75,-415,8,5,5,8
-35,-415,20.5,5,5,20.5
-25,-415,20.5,5,5,20.5
-15,-415,7.5,5,5,7.5
-5,-415,7.5,5,5,7.5
5,-415,12,5,5,12
15,-415,26.5,5,5,26.5
205,-415,20.5,5,5,20.5
265,-415,10.5,5,5,10.5
295,-415,40.5,5,5,40.5
305,-415,40.5,5,5,40.5
315,-415,40.5,5,5,40.5
355,-415,17,5,5,17
365,-415,17,5,5,17
375,-415,17,5,5,17
385,-415,17,5,5,17
395,-415,17,5,5,17
425,-415,4,5,5,4
435,-415,4,5,5,4
445,-415,4,5,5,4
485,-415,29.5,5,5,29.5
495,-415,29.5,5,5,29.5
-305,-405,85.5,5,5,85.5
-295,-405,85.50001,5,5,85.50001
-285,-405,85.5,5,5,85.5
-275,-405,85.5,5,5,85.5
-215,-405,50,5,5,50
-205,-405,50,5,5,50
-165,-405,26.5,5,5,26.5
-155,-405,26.5,5,5,26.5
-145,-405,26.5,5,5,26.5
-135,-405,26.5,5,5,26.5
-125,-405,26.5,5,5,26.5
-115,-405,27.5,5,5,27.5
-105,-405,27.5,5,5,27.5
-95,-405,8,5,5,8
-85,-405,8,5,5,8
-75,-405,8,5,5,8
125,-405,49.5,5,5,49.5
135,-405,49.5,5,5,49.5
145,-405,49.5,5,5,49.5
165,-405,20.5,5,5,20.5
175,-405,20.5,5,5,20.5
185,-405,20.5,5,5,20.5
195,-405,20.5,5,5,20.5
205,-405,20.5,5,5,20.5
235,-405,10.5,5,5,10.5
245,-405,10.5,5,5,10.5
255,-405,10.5,5,5,10.5
265,-405,10.5,5,5,10.5
295,-405,40.5,5,5,40.5
305,-405,40.5,5,5,40.5
315,-405,40.5,5,5,40.5
355,-405,17,5,5,17
365,-405,17,5,5,17
375,-405,17,5,5,17
385,-405,17,5,5,17
395,-405,17,5,5,17
425,-405,4,5,5,4
435,-405,4,5,5,4
445,-405,4,5,5,4
455,-405,6,5,5,6
-305,-395,7,5,5,7
-295,-395,7,5,5,7
-285,-395,7,5,5,7
-275,-395,7,5,5,7
-265,-395,7,5,5,7
-245,-395,50,5,5,50
-235,-395,50,5,5,50
-225,-395,50,5,5,50
-215,-395,50,5,5,50
-205,-395,50,5,5,50
-165,-395,26.5,5,5,26.5
-155,-395,26.5,5,5,26.5
-145,-395,26.5,5,5,26.5
-135,-395,26.5,5,5,26.5
-125,-395,26.5,5,5,26.5
-115,-395,27.5,5,5,27.5
55,-395,40.5,5,5,40.5
65.00001,-395,40.5,5,5,40.5
105,-395,49.5,5,5,49.5
115,-395,49.5,5,5,49.5
125,-395,49.5,5,5,49.5
135,-395,49.5,5,5,49.5
145,-395,49.5,5,5,49.5
165,-395,20.5,5,5,20.5
175,-395,20.5,5,5,20.5
185,-395,20.5,5,5,20.5
195,-395,20.5,5,5,20.5
205,-395,20.5,5,5,20.5
235,-395,10.5,5,5,10.5
245,-395,10.5,5,5,10.5
255,-395,10.5,5,5,10.5
265,-395,10.5,5,5,10.5
275,-395,10.5,5,5,10.5
295,-395,40.5,5,5,40.5
305,-395,40.5,5,5,40.5
315,-395,40.5,5,5,40.5
325,-395,40.5,5,5,40.5
365,-395,17,5,5,17
375,-395,17,5,5,17
385,-395,17,5,5,17
395,-395,12.5,5,5,12.5
425,-395,6,5,5,6
435,-395,6,5,5,6
445,-395,6,5,5,6
455,-395,6,5,5,6
485,-395,12.5,5,5,12.5
495,-395,12.5,5,5,12.5
-305,-385,7,5,5,7
-295,-385,7,5,5,7
-285,-385,7,5,5,7
-275,-385,7,5,5,7
-265,-385,7,5,5,7
-245,-385,50,5,5,50
-235,-385,50,5,5,50
-225,-385,50,5,5,50
-215,-385,50,5,5,50
-205,-385,50,5,5,50
35,-385,40.5,5,5,40.5
45.00001,-385,40.5,5,5,40.5
55,-385,40.5,5,5,40.5
65,-385,40.5,5,5,40.5
105,-385,49.5,5,5,49.5
115,-385,49.5,5,5,49.5
125,-385,49.5,5,5,49.5
135,-385,49.5,5,5,49.5
145,-385,49.5,5,5,49.5
165,-385,20.5,5,5,20.5
175,-385,20.5,5,5,20.5
185,-385,20.5,5,5,20.5
195,-385,20.5,5,5,20.5
205,-385,20.5,5,5,20.5
235,-385,10.5,5,5,10.5
245,-385,10.5,5,5,10.5
295,-385,40.5,5,5,40.5
305,-385,40.5,5,5,40.5
315,-385,40.5,5,5,40.5
325,-385,40.5,5,5,40.5
385,-385,12.5,5,5,12.5
395,-385,12.5,5,5,12.5
405,-385,12.5,5,5,12.5
425,-385,6,5,5,6
455,-385,13,5,5,13
485,-385,12.5,5,5,12.5
495,-385,12.5,5,5,12.5
-305,-375,7,5,5,7
-295,-375,7,5,5,7
-285,-375,7,5,5,7
-275,-375,7,5,5,7
-265,-375,7,5,5,7
-255,-375,7,5,5,7
-245,-375,50,5,5,50
-235,-375,50,5,5,50
-225,-375,50,5,5,50
-215,-375,50,5,5,50
-34.99999,-375,34.5,5,5,34.5
-25,-375,34.5,5,5,34.5
45,-375,40.5,5,5,40.5
55,-375,40.5,5,5,40.5
65,-375,40.5,5,5,40.5
105,-375,49.5,5,5,49.5
115,-375,49.5,5,5,49.5
125,-375,49.5,5,5,49.5
135,-375,49.5,5,5,49.5
145,-375,49.50001,5,5,49.50001
165,-375,20.5,5,5,20.5
175,-375,20.5,5,5,20.5
235,-375,10.5,5,5,10.5
245,-375,10.5,5,5,10.5
295,-375,40.5,5,5,40.5
305,-375,40.5,5,5,40.5
315,-375,40.5,5,5,40.5
325,-375,40.5,5,5,40.5
375,-375,12.5,5,5,12.5
385,-375,12.5,5,5,12.5
395,-375,12.5,5,5,12.5
405,-375,12.5,5,5,12.5
425,-375,6.5,5,5,6.5
435,-375,6.5,5,5,6.5
445,-375,6.5,5,5,6.5
455,-375,13,5,5,13
495,-375,12.5,5,5,12.5
-305,-365,1.5,5,5,1.5
-295,-365,1.5,5,5,1.5
-285,-365,1.5,5,5,1.5
-125,-365,29,5,5,29
-115,-365,29,5,5,29
-105,-365,14,5,5,14
-95,-365,37.5,5,5,37.5
-85,-365,37.5,5,5,37.5
-75,-365,37.5,5,5,37.5
-65.00001,-365,37.5,5,5,37.5
-35,-365,34.5,5,5,34.5
-25.00002,-365,34.5,5,5,34.5
5,-365,106,5,5,106
15,-365,106,5,5,106
25,-365,106,5,5,106
65.00001,-365,40.5,5,5,40.5
115,-365,49.5,5,5,49.5
125,-365,49.5,5,5,49.5
135,-365,49.5,5,5,49.5
145,-365,49.5,5,5,49.5
235,-365,10.5,5,5,10.5
245,-365,10.5,5,5,10.5
305,-365,40.5,5,5,40.5
315,-365,40.5,5,5,40.5
325,-365,40.5,5,5,40.5
365,-365,12.5,5,5,12.5
375,-365,12.5,5,5,12.5
385,-365,12.5,5,5,12.5
395,-365,12.5,5,5,12.5
405,-365,12.5,5,5,12.5
425,-365,6.5,5,5,6.5
435,-365,6.5,5,5,6.5
445,-365,6.5,5,5,6.5
455,-365,13,5,5,13
495,-365,12.5,5,5,12.5
-165,-355,29,5,5,29
-155,-355,29,5,5,29
-145,-355,29,5,5,29
-135,-355,29,5,5,29
-125,-355,29,5,5,29
-115,-355,29,5,5,29
-105,-355,14,5,5,14
-95,-355,37.5,5,5,37.5
-85.00001,-355,37.5,5,5,37.5
-75,-355,37.5,5,5,37.5
-65,-355,37.5,5,5,37.5
-25,-355,34.5,5,5,34.5
-15,-355,34.5,5,5,34.5
-5,-355,52.5,5,5,52.5
5,-355,106,5,5,106
15,-355,106,5,5,106
25,-355,52.5,5,5,52.5
55,-355,40.5,5,5,40.5
65.00001,-355,40.5,5,5,40.5
75.00001,-355,40.5,5,5,40.5
125,-355,49.5,5,5,49.5
135,-355,49.5,5,5,49.5
145,-355,49.5,5,5,49.5
175,-355,61.5,5,5,61.5
185,-355,61.5,5,5,61.5
195,-355,61.5,5,5,61.5
205,-355,61.5,5,5,61.5
215,-355,61.5,5,5,61.5
235,-355,10.5,5,5,10.5
245,-355,10.5,5,5,10.5
265,-355,10.5,5,5,10.5
275,-355,10.5,5,5,10.5
305,-355,40.5,5,5,40.5
315,-355,40.5,5,5,40.5
325,-355,40.5,5,5,40.5
365,-355,12.5,5,5,12.5
375,-355,12.5,5,5,12.5
385,-355,12.5,5,5,12.5
395,-355,12.5,5,5,12.5
405,-355,12.5,5,5,12.5
435,-355,6.5,5,5,6.5
445,-355,6.5,5,5,6.5
455,-355,13,5,5,13
-155,-345,29,5,5,29
-145,-345,29,5,5,29
-135,-345,29,5,5,29
-125,-345,29,5,5,29
-105,-345,14,5,5,14
-85,-345,37.5,5,5,37.5
-75,-345,37.5,5,5,37.5
-65,-345,37.5,5,5,37.5
-5,-345,52.5,5,5,52.5
5,-345,52.5,5,5,52.5
15,-345,106,5,5,106
24.99999,-345,52.5,5,5,52.5
44.99999,-345,40.5,5,5,40.5
55,-345,40.5,5,5,40.5
135,-345,16.5,5,5,16.5
145,-345,16.5,5,5,16.5
155,-345,16.5,5,5,16.5
175,-345,61.5,5,5,61.5
185,-345,61.5,5,5,61.5
195,-345,61.5,5,5,61.5
205,-345,61.5,5,5,61.5
215,-345,61.5,5,5,61.5
245,-345,10.5,5,5,10.5
255,-345,10.5,5,5,10.5
265,-345,10.5,5,5,10.5
275,-345,10.5,5,5,10.5
315,-345,40.5,5,5,40.5
325,-345,40.5,5,5,40.5
365,-345,12.5,5,5,12.5
375,-345,12.5,5,5,12.5
385,-345,12.5,5,5,12.5
395,-345,12.5,5,5,12.5
405,-345,12.5,5,5,12.5
-155,-335,29,5,5,29
-125,-335,29,5,5,29
-115,-335,29,5,5,29
-105,-335,14,5,5,14
-95,-335,14,5,5,14
-85,-335,37.5,5,5,37.5
-75,-335,37.5,5,5,37.5
-65,-335,37.5,5,5,37.5
5,-335,52.5,5,5,52.5
15,-335,106,5,5,106
25,-335,52.5,5,5,52.5
35,-335,52.5,5,5,52.5
115,-335,16.5,5,5,16.5
125,-335,16.5,5,5,16.5
135,-335,16.5,5,5,16.5
145,-335,16.5,5,5,16.5
155,-335,16.5,5,5,16.5
175,-335,61.5,5,5,61.5
185,-335,61.5,5,5,61.5
195,-335,61.5,5,5,61.5
205,-335,61.5,5,5,61.5
215,-335,61.5,5,5,61.5
245,-335,10.5,5,5,10.5
255,-335,10.5,5,5,10.5
265,-335,10.5,5,5,10.5
-275,-325,3,5,5,3
-265,-325,3,5,5,3
-255,-325,3,5,5,3
-225,-325,49.5,5,5,49.5
-215,-325,49.5,5,5,49.5
-205,-325,49.5,5,5,49.5
-155,-325,29,5,5,29
-145,-325,29,5,5,29
-135,-325,29,5,5,29
-125,-325,29,5,5,29
-115,-325,29,5,5,29
-105,-325,47.5,5,5,47.5
-95,-325,47.5,5,5,47.5
-85.00001,-325,47.5,5,5,47.5
-75,-325,47.5,5,5,47.5
-64.99999,-325,47.5,5,5,47.5
-55,-325,47.5,5,5,47.5
-25,-325,20,5,5,20
-15,-325,20,5,5,20
5,-325,52.5,5,5,52.5
15,-325,106,5,5,106
25,-325,106,5,5,106
35,-325,52.5,5,5,52.5
65,-325,25.5,5,5,25.5
115,-325,16.5,5,5,16.5
125,-325,16.5,5,5,16.5
135,-325,16.5,5,5,16.5
145,-325,16.5,5,5,16.5
155,-325,16.5,5,5,16.5
175,-325,61.5,5,5,61.5
185,-325,61.5,5,5,61.5
195,-325,61.50001,5,5,61.50001
205,-325,61.5,5,5,61.5
215,-325,61.5,5,5,61.5
-275,-315,3,5,5,3
-265,-315,3,5,5,3
-255,-315,3,5,5,3
-225,-315,49.5,5,5,49.5
-215,-315,49.5,5,5,49.5
-205,-315,49.5,5,5,49.5
-155,-315,29,5,5,29
-145,-315,29,5,5,29
-135,-315,29,5,5,29
-125,-315,1.5,5,5,1.5
-115,-315,1.5,5,5,1.5
-105,-315,47.5,5,5,47.5
-95,-315,47.5,5,5,47.5
-85.00001,-315,47.5,5,5,47.5
-75,-315,47.5,5,5,47.5
-65,-315,47.5,5,5,47.5
-55,-315,47.5,5,5,47.5
-25,-315,20,5,5,20
-15,-315,20,5,5,20
5,-315,52.5,5,5,52.5
15,-315,106,5,5,106
25,-315,106,5,5,106
35,-315,52.5,5,5,52.5
55,-315,25.5,5,5,25.5
65,-315,25.5,5,5,25.5
115,-315,16.5,5,5,16.5
125,-315,16.5,5,5,16.5
135,-315,16.5,5,5,16.5
145,-315,16.5,5,5,16.5
155,-315,16.5,5,5,16.5
175,-315,61.5,5,5,61.5
185,-315,61.5,5,5,61.5
195,-315,61.5,5,5,61.5
205,-315,61.5,5,5,61.5
215,-315,61.5,5,5,61.5
-235,-305,49.5,5,5,49.5
-215,-305,49.5,5,5,49.5
-205,-305,49.5,5,5,49.5
-155,-305,1.5,5,5,1.5
-145,-305,1.5,5,5,1.5
-135,-305,1.5,5,5,1.5
-125,-305,24,5,5,24
-115,-305,24,5,5,24
-94.99999,-305,47.5,5,5,47.5
-85,-305,47.5,5,5,47.5
-75,-305,47.5,5,5,47.5
-65,-305,12.5,5,5,12.5
-55,-305,12.5,5,5,12.5
-25,-305,20,5,5,20
-15,-305,20,5,5,20
5,-305,106,5,5,106
14.99998,-305,106,5,5,106
24.99999,-305,106,5,5,106
65,-305,25.5,5,5,25.5
75,-305,25.5,5,5,25.5
125,-305,16.5,5,5,16.5
135,-305,16.5,5,5,16.5
145,-305,16.5,5,5,16.5
155,-305,16.5,5,5,16.5
175,-305,61.5,5,5,61.5
185,-305,61.5,5,5,61.5
415,-305,1.5,5,5,1.5
425,-305,1.5,5,5,1.5
435,-305,1.5,5,5,1.5
445,-305,1.5,5,5,1.5
-235,-295,49.5,5,5,49.5
-225,-295,49.5,5,5,49.5
-215,-295,49.5,5,5,49.5
-205,-295,49.5,5,5,49.5
-195,-295,49.5,5,5,49.5
-155,-295,24,5,5,24
-145,-295,24,5,5,24
-135,-295,24,5,5,24
-125,-295,24,5,5,24
-115,-295,24,5,5,24
-105,-295,24,5,5,24
-95,-295,7,5,5,7
-85,-295,7,5,5,7
-75,-295,8.5,5,5,8.5
-65,-295,12.5,5,5,12.5
-55.00001,-295,12.5,5,5,12.5
-15,-295,20,5,5,20
-5,-295,20,5,5,20
25,-295,106,5,5,106
55,-295,25.5,5,5,25.5
65,-295,25.5,5,5,25.5
74.99999,-295,25.5,5,5,25.5
305,-295,14,5,5,14
315,-295,14,5,5,14
325,-295,14,5,5,14
335,-295,14,5,5,14
415,-295,1.5,5,5,1.5
425,-295,1.5,5,5,1.5
435,-295,1.5,5,5,1.5
445,-295,1.5,5,5,1.5
455,-295,1.5,5,5,1.5
465,-295,1.5,5,5,1.5
-235,-285,49.5,5,5,49.5
-225,-285,49.5,5,5,49.5
-215,-285,49.5,5,5,49.5
-205,-285,49.5,5,5,49.5
-195,-285,49.5,5,5,49.5
-155,-285,24,5,5,24
-145,-285,24,5,5,24
-135,-285,24,5,5,24
-125,-285,24,5,5,24
-115,-285,24,5,5,24
-105,-285,24,5,5,24
-95,-285,7,5,5,7
-85,-285,7,5,5,7
-75,-285,8.5,5,5,8.5
-65,-285,12.5,5,5,12.5
-55,-285,12.5,5,5,12.5
-15,-285,20,5,5,20
-5,-285,20,5,5,20
215,-285,45,5,5,45
225,-285,45,5,5,45
275,-285,86.50001,5,5,86.50001
285,-285,86.5,5,5,86.5
305,-285,14,5,5,14
315,-285,14,5,5,14
325,-285,14,5,5,14
335,-285,14,5,5,14
415,-285,1.5,5,5,1.5
425,-285,1.5,5,5,1.5
445,-285,1.5,5,5,1.5
455,-285,1.5,5,5,1.5
465,-285,1.5,5,5,1.5
-215,-275,49.5,5,5,49.5
-205,-275,49.5,5,5,49.5
-195,-275,49.5,5,5,49.5
-145,-275,24,5,5,24
-135,-275,24,5,5,24
-125,-275,24,5,5,24
-115,-275,24,5,5,24
-105,-275,24,5,5,24
-95,-275,7,5,5,7
-85,-275,7,5,5,7
-75,-275,8.5,5,5,8.5
-65,-275,8.5,5,5,8.5
-55,-275,12.5,5,5,12.5
-45,-275,12.5,5,5,12.5
145,-275,22.5,5,5,22.5
155,-275,22.5,5,5,22.5
185,-275,45,5,5,45
195,-275,45,5,5,45
205,-275,45,5,5,45
215,-275,45,5,5,45
225,-275,45,5,5,45
265,-275,86.5,5,5,86.5
275,-275,86.5,5,5,86.5
285,-275,86.5,5,5,86.5
295,-275,86.5,5,5,86.5
315,-275,14,5,5,14
325,-275,14,5,5,14
335,-275,14,5,5,14
405,-275,1.5,5,5,1.5
415,-275,1.5,5,5,1.5
445,-275,1.5,5,5,1.5
455,-275,1.5,5,5,1.5
465,-275,1.5,5,5,1.5
-215,-265,49.5,5,5,49.5
-205,-265,49.5,5,5,49.5
-195,-265,49.5,5,5,49.5
-145,-265,24,5,5,24
-135,-265,24,5,5,24
-125,-265,24,5,5,24
-115,-265,24,5,5,24
-105,-265,24,5,5,24
-95,-265,7,5,5,7
-85,-265,7,5,5,7
125,-265,22.5,5,5,22.5
135,-265,22.5,5,5,22.5
145,-265,22.5,5,5,22.5
155,-265,22.5,5,5,22.5
185,-265,45,5,5,45
195,-265,45,5,5,45
205,-265,45,5,5,45
215,-265,45,5,5,45
225,-265,45,5,5,45
265,-265,86.5,5,5,86.5
275,-265,86.5,5,5,86.5
285,-265,86.5,5,5,86.5
295,-265,86.5,5,5,86.5
315,-265,14,5,5,14
325,-265,14,5,5,14
335,-265,14,5,5,14
405,-265,1.5,5,5,1.5
415,-265,1.5,5,5,1.5
425,-265,1.5,5,5,1.5
-215,-255,49.5,5,5,49.5
-205,-255,49.5,5,5,49.5
-195,-255,49.5,5,5,49.5
35,-255,12.5,5,5,12.5
55,-255,30.5,5,5,30.5
65,-255,30.5,5,5,30.5
75,-255,30.5,5,5,30.5
84.99999,-255,30.5,5,5,30.5
125,-255,22.5,5,5,22.5
135,-255,22.5,5,5,22.5
155,-255,22.5,5,5,22.5
185,-255,45,5,5,45
195,-255,45,5,5,45
205,-255,45,5,5,45
215,-255,45,5,5,45
225,-255,45,5,5,45
265,-255,86.5,5,5,86.5
275,-255,86.5,5,5,86.5
285,-255,86.5,5,5,86.5
295,-255,86.5,5,5,86.5
315,-255,14,5,5,14
325,-255,14,5,5,14
335,-255,14,5,5,14
345,-255,14,5,5,14
-5,-245,14.5,5,5,14.5
5,-245,14.5,5,5,14.5
15,-245,14.5,5,5,14.5
25,-245,12.5,5,5,12.5
35,-245,12.5,5,5,12.5
55,-245,30.5,5,5,30.5
65,-245,30.5,5,5,30.5
75,-245,30.5,5,5,30.5
85,-245,30.5,5,5,30.5
125,-245,16,5,5,16
135,-245,16,5,5,16
155,-245,16,5,5,16
165,-245,16,5,5,16
175,-245,16,5,5,16
185,-245,45,5,5,45
195,-245,45,5,5,45
205,-245,45,5,5,45
215,-245,45,5,5,45
265,-245,86.49999,5,5,86.49999
275,-245,86.5,5,5,86.5
285,-245,86.5,5,5,86.5
295,-245,86.5,5,5,86.5
315,-245,14,5,5,14
325,-245,14,5,5,14
335,-245,14,5,5,14
345,-245,14,5,5,14
-105,-235,10,5,5,10
-95,-235,10,5,5,10
-84.99999,-235,10,5,5,10
-75,-235,10,5,5,10
-65,-235,42,5,5,42
-55,-235,42,5,5,42
-45,-235,42,5,5,42
-5,-235,14.5,5,5,14.5
5,-235,14.5,5,5,14.5
15,-235,14.5,5,5,14.5
25,-235,12.5,5,5,12.5
35,-235,12.5,5,5,12.5
55,-235,30.5,5,5,30.5
64.99999,-235,30.5,5,5,30.5
75,-235,30.5,5,5,30.5
85,-235,30.5,5,5,30.5
125,-235,16,5,5,16
135,-235,16,5,5,16
145,-235,16,5,5,16
