lat0,lon0
155,-235,16,5,5,16
165,-235,5.5,5,5,5.5
175,-235,5.5,5,5,5.5
195,-235,45,5,5,45
205,-235,45,5,5,45
215,-235,45,5,5,45
265,-235,86.5,5,5,86.5
275,-235,86.49999,5,5,86.49999
285,-235,86.5,5,5,86.5
295,-235,86.49999,5,5,86.49999
315,-235,14,5,5,14
325,-235,14,5,5,14
335,-235,14,5,5,14
345,-235,14,5,5,14
355,-235,14,5,5,14
-285,-225,84.5,5,5,84.5
-275,-225,84.50001,5,5,84.50001
-145,-225,27.5,5,5,27.5
-135,-225,27.5,5,5,27.5
-125,-225,27.5,5,5,27.5
-115,-225,27.5,5,5,27.5
-105,-225,10,5,5,10
-94.99999,-225,10,5,5,10
-85,-225,10,5,5,10
-75,-225,10,5,5,10
-65,-225,42,5,5,42
-55,-225,42,5,5,42
-44.99999,-225,42,5,5,42
-4.999985,-225,14.5,5,5,14.5
5,-225,14.5,5,5,14.5
15,-225,14.5,5,5,14.5
25,-225,14.5,5,5,14.5
35,-225,12.5,5,5,12.5
55.00001,-225,30.5,5,5,30.5
64.99999,-225,30.5,5,5,30.5
74.99999,-225,30.5,5,5,30.5
85,-225,30.5,5,5,30.5
135,-225,5.5,5,5,5.5
145,-225,5.5,5,5,5.5
155,-225,5.5,5,5,5.5
165,-225,5.5,5,5,5.5
175,-225,13,5,5,13
195,-225,1.5,5,5,1.5
205,-225,6.5,5,5,6.5
215,-225,6.5,5,5,6.5
225,-225,6.5,5,5,6.5
235,-225,6.5,5,5,6.5
265,-225,86.5,5,5,86.5
275,-225,86.5,5,5,86.5
285,-225,86.5,5,5,86.5
295,-225,86.5,5,5,86.5
305,-225,86.5,5,5,86.5
325,-225,14,5,5,14
335,-225,14,5,5,14
345,-225,14,5,5,14
355,-225,14,5,5,14
-295,-215,84.5,5,5,84.5
-285,-215,84.5,5,5,84.5
-275,-215,84.5,5,5,84.5
-265,-215,84.5,5,5,84.5
-135,-215,27.5,5,5,27.5
-125,-215,27.5,5,5,27.5
-115,-215,27.5,5,5,27.5
-105,-215,10,5,5,10
-94.99999,-215,10,5,5,10
-85.00001,-215,10,5,5,10
-75,-215,10,5,5,10
-65,-215,42,5,5,42
-55.00001,-215,42,5,5,42
-45,-215,42,5,5,42
-5,-215,14.5,5,5,14.5
5,-215,14.5,5,5,14.5
15,-215,14.5,5,5,14.5
25,-215,14.5,5,5,14.5
35,-215,12.5,5,5,12.5
45,-215,12.5,5,5,12.5
55,-215,30.5,5,5,30.5
65,-215,30.5,5,5,30.5
135,-215,13,5,5,13
145,-215,13,5,5,13
155,-215,13,5,5,13
165,-215,13,5,5,13
175,-215,13,5,5,13
195,-215,1.5,5,5,1.5
205,-215,5.5,5,5,5.5
215,-215,5.5,5,5,5.5
225,-215,5.5,5,5,5.5
235,-215,5.5,5,5,5.5
265,-215,86.5,5,5,86.5
275,-215,86.49999,5,5,86.49999
285,-215,86.5,5,5,86.5
295,-215,86.5,5,5,86.5
305,-215,86.5,5,5,86.5
325,-215,14,5,5,14
335,-215,14,5,5,14
345,-215,14,5,5,14
355,-215,14,5,5,14
415,-215,60.5,5,5,60.5
425,-215,60.5,5,5,60.5
435,-215,60.5,5,5,60.5
445,-215,60.5,5,5,60.5
455,-215,60.5,5,5,60.5
465,-215,60.5,5,5,60.5
475,-215,60.5,5,5,60.5
485,-215,60.5,5,5,60.5
-305,-205,84.5,5,5,84.5
-295,-205,84.5,5,5,84.5
-285,-205,84.5,5,5,84.5
-275,-205,84.5,5,5,84.5
-265,-205,84.5,5,5,84.5
-255,-205,84.5,5,5,84.5
-135,-205,27.5,5,5,27.5
-125,-205,27.5,5,5,27.5
-105,-205,10,5,5,10
-95,-205,10,5,5,10
-85,-205,10,5,5,10
-75.00001,-205,10,5,5,10
-65,-205,42,5,5,42
-55,-205,42,5,5,42
-45,-205,42,5,5,42
-35,-205,42,5,5,42
-5,-205,14.5,5,5,14.5
5,-205,14.5,5,5,14.5
15,-205,14.5,5,5,14.5
25.00001,-205,14.5,5,5,14.5
135,-205,13,5,5,13
145,-205,13,5,5,13
155,-205,13,5,5,13
165,-205,13,5,5,13
175,-205,13,5,5,13
195,-205,1.5,5,5,1.5
205,-205,1.5,5,5,1.5
215,-205,1.5,5,5,1.5
225,-205,8,5,5,8
235,-205,8,5,5,8
275,-205,86.5,5,5,86.5
285,-205,86.5,5,5,86.5
295,-205,86.5,5,5,86.5
305,-205,86.5,5,5,86.5
325,-205,14,5,5,14
335,-205,14,5,5,14
345,-205,14,5,5,14
355,-205,14,5,5,14
405,-205,60.5,5,5,60.5
415,-205,60.5,5,5,60.5
425,-205,60.5,5,5,60.5
435,-205,60.5,5,5,60.5
445,-205,60.5,5,5,60.5
455,-205,60.5,5,5,60.5
465,-205,60.5,5,5,60.5
475,-205,60.5,5,5,60.5
485,-205,60.5,5,5,60.5
-305,-195,84.5,5,5,84.5
-295,-195,84.5,5,5,84.5
-285,-195,84.5,5,5,84.5
-275,-195,84.5,5,5,84.5
-265,-195,84.5,5,5,84.5
-255,-195,84.5,5,5,84.5
-245,-195,84.5,5,5,84.5
-135,-195,1.5,5,5,1.5
-125,-195,1.5,5,5,1.5
-115,-195,1.5,5,5,1.5
-105,-195,1.5,5,5,1.5
-95,-195,10,5,5,10
-85,-195,10,5,5,10
-75.00001,-195,10,5,5,10
-55,-195,42,5,5,42
-45,-195,42,5,5,42
-35,-195,42,5,5,42
15,-195,72.5,5,5,72.5
25.00001,-195,72.49999,5,5,72.49999
35,-195,72.5,5,5,72.5
75,-195,34.5,5,5,34.5
85,-195,34.5,5,5,34.5
95,-195,34.5,5,5,34.5
135,-195,13,5,5,13
145,-195,5,5,5,5
155,-195,5,5,5,5
165,-195,5,5,5,5
175,-195,5,5,5,5
195,-195,1.5,5,5,1.5
205,-195,1.5,5,5,1.5
215,-195,1.5,5,5,1.5
225,-195,8,5,5,8
235,-195,8,5,5,8
275,-195,86.5,5,5,86.5
285,-195,86.5,5,5,86.5
405,-195,60.5,5,5,60.5
415,-195,60.5,5,5,60.5
425,-195,60.5,5,5,60.5
435,-195,60.5,5,5,60.5
445,-195,60.5,5,5,60.5
455,-195,60.5,5,5,60.5
465,-195,60.5,5,5,60.5
475,-195,60.5,5,5,60.5
485,-195,60.5,5,5,60.5
-305,-185,84.5,5,5,84.5
-295,-185,84.5,5,5,84.5
-285,-185,84.5,5,5,84.5
-275,-185,84.49999,5,5,84.49999
-265,-185,84.5,5,5,84.5
-255,-185,84.5,5,5,84.5
-245,-185,84.5,5,5,84.5
-235,-185,84.5,5,5,84.5
-115,-185,1.5,5,5,1.5
-105,-185,1.5,5,5,1.5
-95,-185,10,5,5,10
-85,-185,10,5,5,10
-75,-185,85.5,5,5,85.5
-64.99999,-185,42,5,5,42
-55,-185,42,5,5,42
-45.00001,-185,42,5,5,42
-35.00001,-185,42,5,5,42
-5,-185,72.5,5,5,72.5
5,-185,72.5,5,5,72.5
15,-185,72.5,5,5,72.5
25,-185,72.5,5,5,72.5
35,-185,72.5,5,5,72.5
55,-185,34.5,5,5,34.5
65,-185,34.5,5,5,34.5
75.00001,-185,34.5,5,5,34.5
85,-185,34.5,5,5,34.5
95,-185,34.5,5,5,34.5
145,-185,5,5,5,5
155,-185,5,5,5,5
165,-185,1.5,5,5,1.5
195,-185,1.5,5,5,1.5
205,-185,1.5,5,5,1.5
215,-185,1.5,5,5,1.5
225,-185,1.5,5,5,1.5
235,-185,8,5,5,8
405,-185,60.5,5,5,60.5
415,-185,60.5,5,5,60.5
425,-185,60.5,5,5,60.5
435,-185,60.5,5,5,60.5
445,-185,60.5,5,5,60.5
455,-185,60.5,5,5,60.5
465,-185,60.5,5,5,60.5
475,-185,60.5,5,5,60.5
485,-185,60.5,5,5,60.5
-305,-175,84.5,5,5,84.5
-295,-175,84.5,5,5,84.5
-285,-175,84.5,5,5,84.5
-275,-175,84.5,5,5,84.5
-265,-175,84.5,5,5,84.5
-255,-175,84.5,5,5,84.5
-245,-175,84.5,5,5,84.5
-115,-175,85.5,5,5,85.5
-105,-175,85.5,5,5,85.5
-94.99998,-175,85.5,5,5,85.5
-85,-175,85.5,5,5,85.5
-75,-175,85.5,5,5,85.5
-65,-175,42,5,5,42
-55,-175,42,5,5,42
-45,-175,42,5,5,42
-35,-175,42,5,5,42
5.000015,-175,72.49999,5,5,72.49999
15,-175,72.5,5,5,72.5
25,-175,72.5,5,5,72.5
35,-175,72.5,5,5,72.5
55,-175,34.5,5,5,34.5
65,-175,34.5,5,5,34.5
75,-175,34.5,5,5,34.5
85,-175,34.5,5,5,34.5
95,-175,34.5,5,5,34.5
145,-175,1.5,5,5,1.5
155,-175,1.5,5,5,1.5
165,-175,1.5,5,5,1.5
175,-175,1.5,5,5,1.5
195,-175,1.5,5,5,1.5
205,-175,1.5,5,5,1.5
405,-175,60.5,5,5,60.5
415,-175,60.5,5,5,60.5
425,-175,60.5,5,5,60.5
435,-175,60.5,5,5,60.5
-295,-165,84.5,5,5,84.5
-285,-165,84.5,5,5,84.5
-275,-165,84.50001,5,5,84.50001
-265,-165,84.5,5,5,84.5
-255,-165,84.5,5,5,84.5
-125,-165,85.5,5,5,85.5
-115,-165,85.5,5,5,85.5
-105,-165,85.5,5,5,85.5
-95,-165,85.5,5,5,85.5
-84.99999,-165,85.5,5,5,85.5
-75,-165,85.5,5,5,85.5
-65,-165,85.5,5,5,85.5
-55,-165,42,5,5,42
-45,-165,42,5,5,42
-35,-165,42,5,5,42
5,-165,72.5,5,5,72.5
15,-165,72.5,5,5,72.5
24.99999,-165,72.5,5,5,72.5
35,-165,72.5,5,5,72.5
55.00001,-165,34.5,5,5,34.5
65,-165,34.5,5,5,34.5
75,-165,34.5,5,5,34.5
85,-165,34.5,5,5,34.5
95,-165,34.5,5,5,34.5
105,-165,34.5,5,5,34.5
345,-165,65,5,5,65
355,-165,65,5,5,65
-285,-155,84.5,5,5,84.5
-275,-155,84.5,5,5,84.5
-265,-155,84.5,5,5,84.5
-215,-155,80,5,5,80
-205,-155,80.00001,5,5,80.00001
-125,-155,85.5,5,5,85.5
-115,-155,85.5,5,5,85.5
-105,-155,85.5,5,5,85.5
-95,-155,85.5,5,5,85.5
-85,-155,85.5,5,5,85.5
-75,-155,85.5,5,5,85.5
-65,-155,85.5,5,5,85.5
-55,-155,42,5,5,42
-45,-155,42,5,5,42
-35,-155,42,5,5,42
5,-155,72.5,5,5,72.5
15,-155,72.5,5,5,72.5
25,-155,72.5,5,5,72.5
34.99999,-155,72.5,5,5,72.5
55,-155,34.5,5,5,34.5
65,-155,34.5,5,5,34.5
235,-155,1.5,5,5,1.5
245,-155,1.5,5,5,1.5
285,-155,1.5,5,5,1.5
295,-155,1.5,5,5,1.5
305,-155,1.5,5,5,1.5
335,-155,65,5,5,65
345,-155,65,5,5,65
355,-155,65,5,5,65
365,-155,65,5,5,65
-305,-145,11.5,5,5,11.5
-275,-145,84.5,5,5,84.5
-225,-145,80,5,5,80
-215,-145,80,5,5,80
-205,-145,80,5,5,80
-195,-145,80,5,5,80
-115,-145,85.5,5,5,85.5
-105,-145,85.5,5,5,85.5
-95,-145,85.49999,5,5,85.49999
-85,-145,85.5,5,5,85.5
-75,-145,85.5,5,5,85.5
-65.00001,-145,85.5,5,5,85.5
-55.00001,-145,42,5,5,42
-45,-145,42,5,5,42
-35,-145,42,5,5,42
-25,-145,42,5,5,42
5,-145,72.5,5,5,72.5
175,-145,1.5,5,5,1.5
185,-145,11.5,5,5,11.5
195,-145,11.5,5,5,11.5
205,-145,10,5,5,10
215,-145,1.5,5,5,1.5
225,-145,1.5,5,5,1.5
235,-145,1.5,5,5,1.5
245,-145,1.5,5,5,1.5
285,-145,1.5,5,5,1.5
295,-145,1.5,5,5,1.5
305,-145,1.5,5,5,1.5
315,-145,1.5,5,5,1.5
335,-145,65,5,5,65
345,-145,65.00001,5,5,65.00001
355,-145,65,5,5,65
365,-145,65,5,5,65
-305,-135,11.5,5,5,11.5
-295,-135,11.5,5,5,11.5
-235,-135,80,5,5,80
-225,-135,80,5,5,80
-215,-135,80,5,5,80
-205,-135,80,5,5,80
-195,-135,80,5,5,80
-105,-135,85.5,5,5,85.5
-95,-135,85.5,5,5,85.5
-84.99999,-135,85.5,5,5,85.5
-75.00001,-135,85.5,5,5,85.5
-65,-135,85.5,5,5,85.5
-54.99999,-135,42,5,5,42
-45,-135,42,5,5,42
145,-135,1.5,5,5,1.5
155,-135,1.5,5,5,1.5
165,-135,1.5,5,5,1.5
175,-135,1.5,5,5,1.5
185,-135,11.5,5,5,11.5
195,-135,11.5,5,5,11.5
205,-135,10,5,5,10
215,-135,10,5,5,10
225,-135,1.5,5,5,1.5
235,-135,1.5,5,5,1.5
245,-135,1.5,5,5,1.5
285,-135,1.5,5,5,1.5
295,-135,1.5,5,5,1.5
305,-135,1.5,5,5,1.5
315,-135,1.5,5,5,1.5
335,-135,65,5,5,65
345,-135,65,5,5,65
355,-135,65,5,5,65
365,-135,65,5,5,65
475,-135,1.5,5,5,1.5
485,-135,1.5,5,5,1.5
495,-135,1.5,5,5,1.5
-305,-125,14,5,5,14
-295,-125,11.5,5,5,11.5
-245,-125,80,5,5,80
-235,-125,80,5,5,80
-225,-125,80,5,5,80
-215,-125,80,5,5,80
-205,-125,80,5,5,80
54.99999,-125,6,5,5,6
65,-125,6,5,5,6
75,-125,6,5,5,6
85,-125,6,5,5,6
95,-125,6,5,5,6
145,-125,1.5,5,5,1.5
155,-125,1.5,5,5,1.5
165,-125,1.5,5,5,1.5
175,-125,1.5,5,5,1.5
185,-125,11.5,5,5,11.5
195,-125,11.5,5,5,11.5
205,-125,10,5,5,10
215,-125,10,5,5,10
225,-125,1.5,5,5,1.5
235,-125,1.5,5,5,1.5
245,-125,1.5,5,5,1.5
255,-125,1.5,5,5,1.5
285,-125,1.5,5,5,1.5
295,-125,1.5,5,5,1.5
335,-125,65,5,5,65
345,-125,65,5,5,65
355,-125,65,5,5,65
365,-125,65,5,5,65
425,-125,1.5,5,5,1.5
435,-125,1.5,5,5,1.5
475,-125,1.5,5,5,1.5
485,-125,1.5,5,5,1.5
495,-125,1.5,5,5,1.5
-305,-115,14,5,5,14
-255,-115,80,5,5,80
-245,-115,80,5,5,80
-235,-115,80,5,5,80
-225,-115,80,5,5,80
-215,-115,80,5,5,80
-175,-115,80,5,5,80
-165,-115,80,5,5,80
15,-115,6,5,5,6
25,-115,6,5,5,6
35,-115,6,5,5,6
45,-115,6,5,5,6
55,-115,6,5,5,6
65,-115,6,5,5,6
75,-115,6,5,5,6
85,-115,6,5,5,6
95,-115,6,5,5,6
155,-115,1.5,5,5,1.5
165,-115,34.5,5,5,34.5
175,-115,34.5,5,5,34.5
185,-115,11.5,5,5,11.5
195,-115,11.5,5,5,11.5
205,-115,10,5,5,10
215,-115,10,5,5,10
225,-115,1.5,5,5,1.5
235,-115,1.5,5,5,1.5
245,-115,1.5,5,5,1.5
255,-115,1.5,5,5,1.5
335,-115,65,5,5,65
345,-115,65,5,5,65
355,-115,65,5,5,65
365,-115,65,5,5,65
425,-115,1.5,5,5,1.5
435,-115,1.5,5,5,1.5
445,-115,1.5,5,5,1.5
455,-115,1.5,5,5,1.5
465,-115,1.5,5,5,1.5
475,-115,1.5,5,5,1.5
485,-115,1.5,5,5,1.5
495,-115,1.5,5,5,1.5
-265,-105,80,5,5,80
-255,-105,80,5,5,80
-245,-105,80,5,5,80
-235,-105,80,5,5,80
-225,-105,80.00001,5,5,80.00001
-185,-105,80,5,5,80
-175,-105,80,5,5,80
-165,-105,80,5,5,80
-155,-105,80,5,5,80
-55,-105,1.5,5,5,1.5
-45,-105,59,5,5,59
-35,-105,59,5,5,59
15,-105,6,5,5,6
25.00001,-105,6,5,5,6
35,-105,6,5,5,6
45,-105,6,5,5,6
55,-105,6,5,5,6
65,-105,6,5,5,6
75,-105,6,5,5,6
85,-105,6,5,5,6
155,-105,34.5,5,5,34.5
165,-105,34.5,5,5,34.5
175,-105,34.5,5,5,34.5
185,-105,34.5,5,5,34.5
195,-105,34.5,5,5,34.5
205,-105,10,5,5,10
215,-105,10,5,5,10
225,-105,1.5,5,5,1.5
235,-105,1.5,5,5,1.5
245,-105,1.5,5,5,1.5
255,-105,1.5,5,5,1.5
335,-105,65,5,5,65
345,-105,65,5,5,65
355,-105,65,5,5,65
365,-105,65.00001,5,5,65.00001
375,-105,65,5,5,65
425,-105,1.5,5,5,1.5
445,-105,1.5,5,5,1.5
455,-105,1.5,5,5,1.5
465,-105,1.5,5,5,1.5
475,-105,1.5,5,5,1.5
-275,-95,80,5,5,80
-265,-95,80,5,5,80
-255,-95,80,5,5,80
-245,-95,80,5,5,80
-235,-95,80,5,5,80
-225,-95,80,5,5,80
-195,-94.99998,80,5,5,80
-185,-94.99999,79.99999,5,5,79.99999
-175,-95.00001,80,5,5,80
-165,-95.00001,80,5,5,80
-155,-95.00002,80,5,5,80
-145,-95.00001,80,5,5,80
-65.00001,-95,1.5,5,5,1.5
-55,-95,59,5,5,59
-45,-95,59,5,5,59
-35,-95,59,5,5,59
-25,-95,59,5,5,59
15,-94.99999,6,5,5,6
24.99999,-95,6,5,5,6
35,-95,6,5,5,6
45,-94.99999,6,5,5,6
55,-95,6,5,5,6
65,-95,6,5,5,6
75,-95,6,5,5,6
155,-95,34.5,5,5,34.5
165,-95.00001,34.5,5,5,34.5
175,-95,34.5,5,5,34.5
185,-95,34.5,5,5,34.5
295,-94.99999,1.5,5,5,1.5
305,-95,1.5,5,5,1.5
345,-95,65,5,5,65
355,-95,65,5,5,65
365,-95,65.00001,5,5,65.00001
375,-95,65,5,5,65
455,-94.99999,1.5,5,5,1.5
465,-95,1.5,5,5,1.5
-275,-85,80,5,5,80
-265,-85,80,5,5,80
-255,-85,80,5,5,80
-245,-85,80,5,5,80
-235,-85,80,5,5,80
-205,-85,80,5,5,80
-195,-85,80,5,5,80
-185,-84.99999,80,5,5,80
-175,-85,80,5,5,80
-165,-85.00001,80,5,5,80
-155,-85,80,5,5,80
-145,-85,80,5,5,80
-55,-85.00001,59,5,5,59
-44.99999,-85.00001,59,5,5,59
-35,-85,59,5,5,59
-25,-85,59,5,5,59
15,-85,6,5,5,6
25,-85,6,5,5,6
35,-85,91.5,5,5,91.5
45,-85,91.5,5,5,91.5
55,-85,91.50001,5,5,91.50001
65,-85,91.5,5,5,91.5
75,-85,6,5,5,6
295,-85,1.5,5,5,1.5
305,-85,1.5,5,5,1.5
345,-84.99999,65,5,5,65
355,-85,65,5,5,65
365,-85,65,5,5,65
375,-85,65,5,5,65
-265,-75,80,5,5,80
-255,-75,79.99999,5,5,79.99999
-245,-75,80.00001,5,5,80.00001
-215,-75,80,5,5,80
-205,-75,80,5,5,80
-195,-74.99999,80,5,5,80
-185,-75,80,5,5,80
-175,-75.00001,80,5,5,80
-165,-75.00001,80,5,5,80
-155,-75.00001,80,5,5,80
-55,-75,59,5,5,59
-45,-75,59,5,5,59
-35,-75,59,5,5,59
-24.99998,-75,59,5,5,59
-15,-75.00002,59,5,5,59
25,-75,91.5,5,5,91.5
35,-75,91.5,5,5,91.5
45,-75,91.5,5,5,91.5
55,-75,91.5,5,5,91.5
65,-75,91.5,5,5,91.5
75,-75.00001,91.50001,5,5,91.50001
195,-75,29.5,5,5,29.5
205,-75,29.5,5,5,29.5
215,-75,29.5,5,5,29.5
225,-75,29.5,5,5,29.5
235,-75,29.5,5,5,29.5
245,-74.99999,29.5,5,5,29.5
295,-75,1.5,5,5,1.5
305,-75,1.5,5,5,1.5
345,-74.99999,65,5,5,65
355,-75,65,5,5,65
365,-75,65,5,5,65
375,-75,65,5,5,65
-255,-65,80,5,5,80
-245,-65,80,5,5,80
-215,-65,80,5,5,80
-205,-65,80,5,5,80
-195,-65,80,5,5,80
-185,-65,80.00001,5,5,80.00001
-175,-65,80,5,5,80
-165,-65,80,5,5,80
-45,-65,59,5,5,59
-35.00001,-65,59,5,5,59
-25,-65,59,5,5,59
-15,-65,59,5,5,59
25,-65,91.5,5,5,91.5
35,-65,91.5,5,5,91.5
45,-65,91.5,5,5,91.5
55,-65,91.5,5,5,91.5
65,-65,91.5,5,5,91.5
75,-65,91.5,5,5,91.5
85,-65,91.5,5,5,91.5
175,-65,29.5,5,5,29.5
185,-65,29.5,5,5,29.5
195,-65.00001,29.5,5,5,29.5
205,-65,29.5,5,5,29.5
215,-65,29.5,5,5,29.5
225,-64.99999,29.5,5,5,29.5
235,-65,29.5,5,5,29.5
245,-65,29.5,5,5,29.5
295,-65,1.5,5,5,1.5
305,-65,1.5,5,5,1.5
345,-64.99999,65,5,5,65
355,-65.00001,65,5,5,65
365,-65,65,5,5,65
-255,-55,6,5,5,6
-205,-55.00001,80,5,5,80
-195,-55,80,5,5,80
-185,-55,79.99999,5,5,79.99999
-175,-55,80,5,5,80
-35,-55,59,5,5,59
-25,-55,59,5,5,59
-15,-55,59,5,5,59
25,-55,91.5,5,5,91.5
35,-55,91.5,5,5,91.5
45,-55,91.5,5,5,91.5
54.99999,-55,91.50001,5,5,91.50001
64.99998,-55.00002,91.50001,5,5,91.50001
75,-55,91.50001,5,5,91.50001
85,-55,91.5,5,5,91.5
175,-55,29.5,5,5,29.5
185,-55,29.5,5,5,29.5
195,-55,29.5,5,5,29.5
205,-55,29.5,5,5,29.5
215,-54.99999,29.5,5,5,29.5
225,-55,29.5,5,5,29.5
235,-55,29.5,5,5,29.5
245,-55,29.5,5,5,29.5
255,-55,29.5,5,5,29.5
-305,-45,3.5,5,5,3.5
-265,-45,6,5,5,6
-255,-45.00001,6,5,5,6
-245,-45,6,5,5,6
-195,-45,80,5,5,80
-185,-45,80.00001,5,5,80.00001
-125,-45,12.5,5,5,12.5
-25,-44.99999,59,5,5,59
-15,-45,59,5,5,59
25,-44.99999,91.5,5,5,91.5
35,-44.99999,91.5,5,5,91.5
45,-45,91.5,5,5,91.5
55,-44.99999,91.5,5,5,91.5
65,-45,91.5,5,5,91.5
74.99999,-45,91.50001,5,5,91.50001
85,-45,91.5,5,5,91.5
175,-45,29.5,5,5,29.5
185,-45,29.5,5,5,29.5
195,-45,29.5,5,5,29.5
205,-45,29.5,5,5,29.5
-305,-35,3.5,5,5,3.5
-295,-35,3.5,5,5,3.5
-265,-35,6,5,5,6
-255,-35,6,5,5,6
-245,-35,6,5,5,6
-235,-35,6,5,5,6
-135,-34.99999,12.5,5,5,12.5
-125,-35,12.5,5,5,12.5
-115,-35,12.5,5,5,12.5
-15,-35.00001,59,5,5,59
34.99999,-35,91.5,5,5,91.5
45,-34.99999,91.5,5,5,91.5
55,-35,91.5,5,5,91.5
65,-35,91.5,5,5,91.5
75,-35,91.5,5,5,91.5
345,-35,65,5,5,65
355,-35,65,5,5,65
365,-35,65,5,5,65
375,-35,65,5,5,65
385,-35,65,5,5,65
-305,-25,3.5,5,5,3.5
-295,-25,3.5,5,5,3.5
-285,-25,3.5,5,5,3.5
