lat0,lon0
-255,-25,6,5,5,6
-245,-25.00001,6,5,5,6
-235,-25,6,5,5,6
-225,-25,6,5,5,6
-145,-25,12.5,5,5,12.5
-135,-25,12.5,5,5,12.5
-125,-25,12.5,5,5,12.5
-115,-25,12.5,5,5,12.5
-105,-25,12.5,5,5,12.5
-85,-25,74.5,5,5,74.5
-75,-25,74.5,5,5,74.5
45.00001,-24.99999,91.5,5,5,91.5
55,-24.99999,91.5,5,5,91.5
65,-25,91.5,5,5,91.5
295,-25,1.5,5,5,1.5
305,-25,1.5,5,5,1.5
315,-25,1.5,5,5,1.5
355,-25,65,5,5,65
365,-25,65,5,5,65
375,-24.99999,65,5,5,65
385,-24.99999,65,5,5,65
-305,-15,16,5,5,16
-295,-15,3.5,5,5,3.5
-245,-15.00001,6,5,5,6
-235,-15,6,5,5,6
-225,-15,6,5,5,6
-155,-14.99999,12.5,5,5,12.5
-145,-15,12.5,5,5,12.5
-135,-15,12.5,5,5,12.5
-125,-15,12.5,5,5,12.5
-115,-15,12.5,5,5,12.5
-105,-15,12.5,5,5,12.5
-95,-15,74.5,5,5,74.5
-85,-15,74.5,5,5,74.5
-75,-15,74.5,5,5,74.5
-65,-15,74.5,5,5,74.5
205,-15,79.5,5,5,79.5
215,-15,79.5,5,5,79.5
225,-15,79.50001,5,5,79.50001
235,-15,79.50001,5,5,79.50001
245,-15,79.5,5,5,79.5
255,-15,79.5,5,5,79.5
305,-15,1.5,5,5,1.5
315,-15,1.5,5,5,1.5
355,-15,65,5,5,65
365,-14.99999,65,5,5,65
375,-15,65,5,5,65
385,-14.99999,65,5,5,65
-305,-4.999998,16,5,5,16
-275,-5,91.5,5,5,91.5
-265,-5.000002,91.5,5,5,91.5
-235,-5,6,5,5,6
-145,-4.999994,12.5,5,5,12.5
-135,-4.999996,12.5,5,5,12.5
-125,-4.999998,12.5,5,5,12.5
-115,-5.000002,12.5,5,5,12.5
-105,-5,74.5,5,5,74.5
-95,-5,74.5,5,5,74.5
-85.00001,-5,74.49999,5,5,74.49999
-75,-5.000002,74.5,5,5,74.5
-65.00001,-5,74.5,5,5,74.5
-55,-5.000002,74.5,5,5,74.5
185,-4.999998,79.5,5,5,79.5
195,-4.999998,79.5,5,5,79.5
205,-4.999998,79.5,5,5,79.5
215,-4.999998,79.5,5,5,79.5
225,-4.999998,79.5,5,5,79.5
235,-4.999998,79.5,5,5,79.5
245,-4.999998,79.5,5,5,79.5
255,-5.000002,79.49999,5,5,79.49999
305,-4.999998,1.5,5,5,1.5
315,-5,1.5,5,5,1.5
355,-5.000002,65,5,5,65
365,-4.999996,65,5,5,65
375,-5.000004,65,5,5,65
385,-4.999994,65,5,5,65
-285,4.999998,91.5,5,5,91.5
-275,4.999999,91.5,5,5,91.5
-265,5,91.5,5,5,91.5
-255,4.999998,91.5,5,5,91.5
-175,4.999999,74.50001,5,5,74.50001
-165,4.999998,74.5,5,5,74.5
-135,5.00001,12.5,5,5,12.5
-125,5,12.5,5,5,12.5
-105,5.000002,74.5,5,5,74.5
-95,5,74.5,5,5,74.5
-85,5,74.5,5,5,74.5
-75,4.999998,74.5,5,5,74.5
-65,4.999999,74.5,5,5,74.5
-55,5,74.5,5,5,74.5
-45,5.000002,74.5,5,5,74.5
95,5,70,5,5,70
105,5,70,5,5,70
115,5,70,5,5,70
125,5,70,5,5,70
195,5,79.5,5,5,79.5
205,5,79.5,5,5,79.5
215,5.000002,79.5,5,5,79.5
225,4.999998,79.5,5,5,79.5
235,5,79.5,5,5,79.5
245,5,79.5,5,5,79.5
255,5.000001,79.5,5,5,79.5
305,5,1.5,5,5,1.5
315,5,1.5,5,5,1.5
355,5,65,5,5,65
365,5.000002,65,5,5,65
375,4.999994,65,5,5,65
385,4.999998,65,5,5,65
-295,15,91.5,5,5,91.5
-285,15,91.5,5,5,91.5
-275,15,91.49999,5,5,91.49999
-265,15,91.5,5,5,91.5
-255,15,91.5,5,5,91.5
-245,15,91.5,5,5,91.5
-185,15,74.5,5,5,74.5
-175,15,74.5,5,5,74.5
-165,14.99999,74.5,5,5,74.5
-155,15,74.5,5,5,74.5
-95,15,74.5,5,5,74.5
-85,15,74.5,5,5,74.5
-75,15,74.5,5,5,74.5
-65,15,74.5,5,5,74.5
-54.99999,15,74.5,5,5,74.5
-45.00001,15.00001,74.50001,5,5,74.50001
85,15,70,5,5,70
95,15,70,5,5,70
105,15,70,5,5,70
115,15,70,5,5,70
125,15,70,5,5,70
195,15,79.5,5,5,79.5
205,15,79.5,5,5,79.5
215,15,79.5,5,5,79.5
225,15,79.5,5,5,79.5
235,15,79.5,5,5,79.5
245,15,79.5,5,5,79.5
255,15,79.5,5,5,79.5
355,15,65,5,5,65
365,15,65,5,5,65
375,15.00001,65,5,5,65
385,15,65,5,5,65
395,15,65,5,5,65
-305,25,91.5,5,5,91.5
-295,25,91.5,5,5,91.5
-285,25,91.5,5,5,91.5
-275,25,91.5,5,5,91.5
-265,25,91.5,5,5,91.5
-255,25,91.5,5,5,91.5
-245,25,91.5,5,5,91.5
-195,25,74.5,5,5,74.5
-185,25,74.5,5,5,74.5
-175,25,74.50001,5,5,74.50001
-165,25,74.5,5,5,74.5
-155,25,74.5,5,5,74.5
-145,25,74.5,5,5,74.5
-85,25,74.5,5,5,74.5
-75,25,74.5,5,5,74.5
-65,25,74.5,5,5,74.5
-55,25,74.5,5,5,74.5
85,25,70,5,5,70
95,25,70,5,5,70
105,24.99999,70,5,5,70
115,25,70,5,5,70
125,25,70,5,5,70
195,25,79.5,5,5,79.5
205,25,79.49999,5,5,79.49999
215,25,79.5,5,5,79.5
225,25,79.50001,5,5,79.50001
235,25,79.5,5,5,79.5
245,25,79.5,5,5,79.5
355,25.00001,65,5,5,65
365,25.00001,65,5,5,65
375,25,65,5,5,65
385,25,65,5,5,65
395,25,65,5,5,65
-305,35,91.5,5,5,91.5
-295,35,91.50001,5,5,91.50001
-285,35,91.5,5,5,91.5
-275,35,91.49999,5,5,91.49999
-265,35,91.5,5,5,91.5
-255,35,91.5,5,5,91.5
-205,35,74.5,5,5,74.5
-195,35,74.5,5,5,74.5
-185,35,74.5,5,5,74.5
-175,35,74.5,5,5,74.5
-165,35,74.5,5,5,74.5
-155,34.99999,74.5,5,5,74.5
-145,35,74.5,5,5,74.5
-75,35,74.5,5,5,74.5
-65,35,74.5,5,5,74.5
-15,35,41.5,5,5,41.5
85,35,70,5,5,70
95,35,70,5,5,70
105,35,70,5,5,70
115,35,70,5,5,70
125,35,70,5,5,70
135,35,70,5,5,70
175,35,1.5,5,5,1.5
185,35,1.5,5,5,1.5
205,35,79.5,5,5,79.5
215,35,79.5,5,5,79.5
235,35,1.5,5,5,1.5
325,35,1.5,5,5,1.5
335,35,1.5,5,5,1.5
345,35,1.5,5,5,1.5
355,35.00001,65,5,5,65
365,35.00002,65,5,5,65
375,35,65,5,5,65
385,35,65,5,5,65
395,35,65,5,5,65
-295,45,91.5,5,5,91.5
-285,45,91.5,5,5,91.5
-275,45,91.5,5,5,91.5
-265,45,91.5,5,5,91.5
-205,45,74.5,5,5,74.5
-195,45,74.5,5,5,74.5
-185,45,74.5,5,5,74.5
-175,45,74.5,5,5,74.5
-165,45,74.5,5,5,74.5
-155,45,74.5,5,5,74.5
-25,45,41.5,5,5,41.5
-15,45.00001,41.5,5,5,41.5
-5,45,41.5,5,5,41.5
85,45,70,5,5,70
95,45,70,5,5,70
105,45,69.99999,5,5,69.99999
115,45,70,5,5,70
125,45,70,5,5,70
135,45,70,5,5,70
175,45,1.5,5,5,1.5
185,45,1.5,5,5,1.5
195,45,1.5,5,5,1.5
205,45,1.5,5,5,1.5
215,45,1.5,5,5,1.5
235,45,1.5,5,5,1.5
245,45,5,5,5,5
255,45,5,5,5,5
265,45,5,5,5,5
275,45,5,5,5,5
315,45,1.5,5,5,1.5
325,45,1.5,5,5,1.5
335,45,1.5,5,5,1.5
345,45,1.5,5,5,1.5
365,44.99998,65,5,5,65
375,45,65,5,5,65
385,45,65,5,5,65
395,45,65,5,5,65
-285,55,91.5,5,5,91.5
-275,55,91.5,5,5,91.5
-225,55,58.5,5,5,58.5
-215,55.00001,58.5,5,5,58.5
-195,55.00001,74.5,5,5,74.5
-185,55,74.5,5,5,74.5
-175,55,74.5,5,5,74.5
-165,55,74.5,5,5,74.5
-35.00002,55.00001,41.5,5,5,41.5
-25.00002,55,41.5,5,5,41.5
-15,55,41.5,5,5,41.5
-5,55,41.5,5,5,41.5
5,55,41.5,5,5,41.5
85,55.00001,70,5,5,70
95,55,70,5,5,70
105,55,70,5,5,70
115,55,70,5,5,70
175,55,1.5,5,5,1.5
185,55,1.5,5,5,1.5
195,55,1.5,5,5,1.5
205,55,1.5,5,5,1.5
215,55,1.5,5,5,1.5
235,55,1.5,5,5,1.5
245,55,1.5,5,5,1.5
255,55,5,5,5,5
265,55,4,5,5,4
275,55,4,5,5,4
315,55,1.5,5,5,1.5
325,55,1.5,5,5,1.5
335,55,1.5,5,5,1.5
345,55.00001,1.5,5,5,1.5
385,55,65,5,5,65
395,55,65,5,5,65
-235,65,58.5,5,5,58.5
-225,65.00001,58.5,5,5,58.5
-215,65.00001,58.5,5,5,58.5
-205,65.00001,58.5,5,5,58.5
-185,65.00001,74.5,5,5,74.5
-175,65,74.5,5,5,74.5
-35.00001,65.00001,41.5,5,5,41.5
-25,65,41.5,5,5,41.5
-15,65,41.5,5,5,41.5
-5,65,41.5,5,5,41.5
5,65,41.5,5,5,41.5
15,65.00001,41.5,5,5,41.5
115,65,7.5,5,5,7.5
125,65,7.5,5,5,7.5
135,65,7.5,5,5,7.5
175,65.00001,1.5,5,5,1.5
185,65,1.5,5,5,1.5
195,65,1.5,5,5,1.5
215,65,1.5,5,5,1.5
225,65,1.5,5,5,1.5
235,65.00001,1.5,5,5,1.5
245,65,1.5,5,5,1.5
255,65,5.5,5,5,5.5
265,65,1.5,5,5,1.5
275,65.00001,4,5,5,4
315,65,1.5,5,5,1.5
325,65,1.5,5,5,1.5
335,65,1.5,5,5,1.5
-245,75,58.5,5,5,58.5
-235,75,58.5,5,5,58.5
-225,75.00001,58.5,5,5,58.5
-215,75,58.5,5,5,58.5
-205,75,58.5,5,5,58.5
-195,75,58.5,5,5,58.5
-165,75.00001,52.5,5,5,52.5
-155,74.99998,52.5,5,5,52.5
-55,74.99999,41.5,5,5,41.5
-45,75.00001,41.5,5,5,41.5
-35.00001,75,41.5,5,5,41.5
-25,75,41.5,5,5,41.5
-15,75,41.5,5,5,41.5
-5,75.00001,41.5,5,5,41.5
15,75,41.5,5,5,41.5
25,75,41.5,5,5,41.5
115,75,7.5,5,5,7.5
125,75,7.5,5,5,7.5
135,75,7.5,5,5,7.5
185,75,15.5,5,5,15.5
205,75,7,5,5,7
215,75,1.5,5,5,1.5
225,75,1.5,5,5,1.5
235,75,1.5,5,5,1.5
245,75,1.5,5,5,1.5
255,75.00001,5.5,5,5,5.5
265,75,1.5,5,5,1.5
275,75,4,5,5,4
285,75,4,5,5,4
-255,85,58.5,5,5,58.5
-245,85,58.5,5,5,58.5
-235,85,58.5,5,5,58.5
-225,85,58.5,5,5,58.5
-215,85,58.5,5,5,58.5
-205,85,58.5,5,5,58.5
-195,85,58.5,5,5,58.5
-185,85,58.5,5,5,58.5
-175,85,52.5,5,5,52.5
-165,84.99998,52.5,5,5,52.5
-155,84.99999,52.5,5,5,52.5
-145,84.99998,52.5,5,5,52.5
-65,84.99999,41.5,5,5,41.5
-55.00001,85,41.5,5,5,41.5
-45,85,41.5,5,5,41.5
-35,85,41.5,5,5,41.5
-25,84.99999,41.5,5,5,41.5
-15,85,41.5,5,5,41.5
-5,85,41.5,5,5,41.5
25,85,41.5,5,5,41.5
35,85,41.5,5,5,41.5
115,85,7.5,5,5,7.5
125,85,7.5,5,5,7.5
135,85,7.5,5,5,7.5
145,85,7.5,5,5,7.5
185,85,15.5,5,5,15.5
195,85,15.5,5,5,15.5
205,85,7,5,5,7
215,85,1.5,5,5,1.5
225,85,1.5,5,5,1.5
235,85,1.5,5,5,1.5
245,85,1.5,5,5,1.5
-245,95,58.5,5,5,58.5
-235,95,58.5,5,5,58.5
-225,95,58.5,5,5,58.5
-215,95,58.5,5,5,58.5
-205,95,58.5,5,5,58.5
-185,94.99999,52.5,5,5,52.5
-175,95,52.5,5,5,52.5
-165,94.99999,52.5,5,5,52.5
-155,94.99999,52.5,5,5,52.5
-145,95,52.5,5,5,52.5
-135,95,52.5,5,5,52.5
-75,95,41.5,5,5,41.5
-65,95,41.5,5,5,41.5
-55,95,41.5,5,5,41.5
-45,95,41.5,5,5,41.5
-35,95,41.5,5,5,41.5
-25,95,41.5,5,5,41.5
-15,95,41.5,5,5,41.5
-5,95,41.5,5,5,41.5
25,95,41.5,5,5,41.5
35,95,41.5,5,5,41.5
45,95,41.5,5,5,41.5
-235,105,58.5,5,5,58.5
-225,105,58.5,5,5,58.5
-215,105,58.5,5,5,58.5
-195,105,52.5,5,5,52.5
-185,105,52.5,5,5,52.5
-175,105,52.5,5,5,52.5
-165,105,52.5,5,5,52.5
-155,105,52.5,5,5,52.5
-145,105,52.5,5,5,52.5
-135,105,52.5,5,5,52.5
-85.00001,105,41.5,5,5,41.5
-75,105,41.5,5,5,41.5
-65,105,41.5,5,5,41.5
-55,105,41.5,5,5,41.5
-45,105,41.5,5,5,41.5
-34.99999,105,41.5,5,5,41.5
-25,105,41.5,5,5,41.5
-15,105,41.5,5,5,41.5
35,105,41.5,5,5,41.5
45,105,41.5,5,5,41.5
54.99999,105,41.5,5,5,41.5
375,105,87,5,5,87
385,105,87,5,5,87
395,105,87,5,5,87
405,105,87,5,5,87
415,105,87,5,5,87
-295,115,98.49999,5,5,98.49999
-285,115,98.49999,5,5,98.49999
-275,115,98.5,5,5,98.5
-225,115,58.5,5,5,58.5
-205,115,52.5,5,5,52.5
-195,115,52.5,5,5,52.5
-185,115,52.49999,5,5,52.49999
-175,115,52.5,5,5,52.5
-165,115,52.5,5,5,52.5
-155,115,52.5,5,5,52.5
-145,115,52.5,5,5,52.5
-75,115,41.5,5,5,41.5
-65,115,41.5,5,5,41.5
-55,115,41.5,5,5,41.5
-45,115,41.5,5,5,41.5
-35,115,41.5,5,5,41.5
-25,115,41.5,5,5,41.5
-15,115,46.5,5,5,46.5
35,115,41.5,5,5,41.5
45,115,41.5,5,5,41.5
55,115,41.5,5,5,41.5
325,115,8.5,5,5,8.5
335,115,8.5,5,5,8.5
345,115,8.5,5,5,8.5
355,115,8.5,5,5,8.5
375,115,87,5,5,87
385,115,87,5,5,87
395,115,87,5,5,87
405,115,87,5,5,87
415,115,87,5,5,87
-305,125,98.5,5,5,98.5
-295,125,98.5,5,5,98.5
-285,125,98.50001,5,5,98.50001
-275,125,98.5,5,5,98.5
-215,125,52.5,5,5,52.5
-205,125,52.5,5,5,52.5
-195,125,52.5,5,5,52.5
-185,125,52.5,5,5,52.5
-175,125,52.5,5,5,52.5
-165,125,52.5,5,5,52.5
-155,125,52.5,5,5,52.5
-75,125,12.5,5,5,12.5
-65,125,41.5,5,5,41.5
-55,125,41.5,5,5,41.5
-45.00001,125,41.5,5,5,41.5
-35,125,41.5,5,5,41.5
-15,125,46.5,5,5,46.5
-5,125,46.5,5,5,46.5
25.00001,125,41.5,5,5,41.5
35,125,41.5,5,5,41.5
45,125,41.5,5,5,41.5
275,125,41.5,5,5,41.5
285,125,41.5,5,5,41.5
325,125,8.5,5,5,8.5
335,125,8.5,5,5,8.5
345,125,8.5,5,5,8.5
355,125,8.5,5,5,8.5
375,125,87,5,5,87
385,125,86.99999,5,5,86.99999
395,125,87,5,5,87
405,125,87,5,5,87
415,125,87,5,5,87
-305,135,98.5,5,5,98.5
-295,135,98.5,5,5,98.5
-285,135,98.5,5,5,98.5
-275,135,98.5,5,5,98.5
-265,135,98.5,5,5,98.5
-205,135,52.5,5,5,52.5
-195,135,52.5,5,5,52.5
-185,135,52.5,5,5,52.5
-175,135,52.5,5,5,52.5
-165,135,52.5,5,5,52.5
-85,135,12.5,5,5,12.5
-65,135,12.5,5,5,12.5
-55,135,41.5,5,5,41.5
-45,135,41.5,5,5,41.5
-25,135,46.5,5,5,46.5
-15,135,46.5,5,5,46.5
-5,135,46.5,5,5,46.5
5,135,46.5,5,5,46.5
25,135,41.5,5,5,41.5
35,135,41.5,5,5,41.5
85,135,6,5,5,6
205,135,41.5,5,5,41.5
215,135,41.5,5,5,41.5
225,135,41.5,5,5,41.5
235,135,41.5,5,5,41.5
245,135,41.5,5,5,41.5
255,135,41.5,5,5,41.5
265,135,41.5,5,5,41.5
275,135,41.5,5,5,41.5
285,135,41.5,5,5,41.5
295,135,41.5,5,5,41.5
325,135,8.5,5,5,8.5
335,135,8.5,5,5,8.5
345,135,8.5,5,5,8.5
355,135,8.5,5,5,8.5
365,135,8.5,5,5,8.5
375,135,87,5,5,87
385,135,86.99999,5,5,86.99999
395,135,87,5,5,87
405,135,87,5,5,87
415,135,87,5,5,87
-305,145,98.5,5,5,98.5
-295,145,98.5,5,5,98.5
-285,145,98.5,5,5,98.5
-275,145,98.5,5,5,98.5
-255,145,22,5,5,22
-245,145,22,5,5,22
-195,145,52.5,5,5,52.5
-185,145,52.5,5,5,52.5
-175,145,52.5,5,5,52.5
-95,145,12.5,5,5,12.5
-55,145,12.5,5,5,12.5
-45.00001,145,46.5,5,5,46.5
-35,145,46.5,5,5,46.5
-25,145,46.5,5,5,46.5
-15,145,46.5,5,5,46.5
-5,145,46.5,5,5,46.5
5,145,46.5,5,5,46.5
15,145,46.5,5,5,46.5
75,145,1.5,5,5,1.5
85,145,6,5,5,6
95,145,6,5,5,6
195,145,41.5,5,5,41.5
205,145,41.5,5,5,41.5
215,145,41.5,5,5,41.5
225,145,41.5,5,5,41.5
235,145,41.5,5,5,41.5
245,145,41.5,5,5,41.5
255,145,41.5,5,5,41.5
265,145,41.5,5,5,41.5
275,145,41.5,5,5,41.5
285,145,41.5,5,5,41.5
295,145,41.5,5,5,41.5
325,145,8.5,5,5,8.5
335,145,8.5,5,5,8.5
365,145,8.5,5,5,8.5
375,145,87,5,5,87
385,145,87,5,5,87
395,145,87,5,5,87
405,145,87,5,5,87
415,145,87,5,5,87
-305,155,98.5,5,5,98.5
-295,155,98.50002,5,5,98.50002
-285,155,98.5,5,5,98.5
-265,155,22,5,5,22
-255,155,22,5,5,22
-245,155,22,5,5,22
-235,155,22,5,5,22
-185,155,52.5,5,5,52.5
-115,155,77,5,5,77
-105,155,77,5,5,77
-95,155,77,5,5,77
-85,155,12.5,5,5,12.5
-65,155,12.5,5,5,12.5
-45,155,46.5,5,5,46.5
-35,155,46.5,5,5,46.5
-25,155,46.5,5,5,46.5
-15,155,46.5,5,5,46.5
-5,155,46.5,5,5,46.5
5,155,46.5,5,5,46.5
65,155,1.5,5,5,1.5
75,155,1.5,5,5,1.5
85,155,1.5,5,5,1.5
95,155,6,5,5,6
105,155,6,5,5,6
195,155,41.5,5,5,41.5
205,155,41.5,5,5,41.5
215,155,41.5,5,5,41.5
225,155,41.5,5,5,41.5
235,155,41.5,5,5,41.5
245,155,41.5,5,5,41.5
255,155,41.5,5,5,41.5
265,155,41.5,5,5,41.5
275,155,41.5,5,5,41.5
285,155,41.5,5,5,41.5
295,155,41.5,5,5,41.5
315,155,8.5,5,5,8.5
325,155,8.5,5,5,8.5
335,155,8.5,5,5,8.5
365,155,8.5,5,5,8.5
375,155,87,5,5,87
385,155,87.00001,5,5,87.00001
395,155,87,5,5,87
405,155,87,5,5,87
415,155,87,5,5,87
-305,165,98.5,5,5,98.5
-295,165,98.5,5,5,98.5
-275,165,22,5,5,22
-265,165,22,5,5,22
-255,165,22,5,5,22
-245,165,22,5,5,22
-235,165,22,5,5,22
-225,165,22,5,5,22
-125,165,77,5,5,77
-115,165,77,5,5,77
-105,165,77,5,5,77
-95,165,77,5,5,77
-85.00001,165,77,5,5,77
-75.00001,165,12.5,5,5,12.5
-65,165,75.5,5,5,75.5
-55,165,75.5,5,5,75.5
-45,165,46.5,5,5,46.5
-35,165,46.5,5,5,46.5
-25,165,46.5,5,5,46.5
-15,165,46.5,5,5,46.5
-5,165,46.5,5,5,46.5
54.99999,165,1.5,5,5,1.5
65,165,1.5,5,5,1.5
75,165,1.5,5,5,1.5
85,165,1.5,5,5,1.5
95,165,1.5,5,5,1.5
105,165,6,5,5,6
115,165,6,5,5,6
195,165,41.5,5,5,41.5
205,165,41.5,5,5,41.5
215,165,41.5,5,5,41.5
225,165,41.5,5,5,41.5
235,165,41.5,5,5,41.5
245,165,41.5,5,5,41.5
255,165,41.5,5,5,41.5
265,165,41.5,5,5,41.5
275,165,41.5,5,5,41.5
285,165,41.5,5,5,41.5
295,165,41.5,5,5,41.5
315,165,8.5,5,5,8.5
325,165,8.5,5,5,8.5
335,165,8.5,5,5,8.5
345,165,8.5,5,5,8.5
355,165,8.5,5,5,8.5
365,165,8.5,5,5,8.5
385,165,87,5,5,87
395,165,87,5,5,87
405,165,87,5,5,87
415,165,87,5,5,87
-305,175,22,5,5,22
-285,175,22,5,5,22
-275,175,22,5,5,22
-265,175,22,5,5,22
-255,175,22,5,5,22
-245,175,22,5,5,22
-235,175,22,5,5,22
-225,175,22,5,5,22
-215,175,22,5,5,22
-135,175,77,5,5,77
-125,175,77,5,5,77
-115,175,77,5,5,77
-105,175,77,5,5,77
-94.99999,175,77,5,5,77
-84.99999,175,77,5,5,77
-75,175,77,5,5,77
-65,175,75.5,5,5,75.5
-55,175,75.5,5,5,75.5
-45,175,75.5,5,5,75.5
-35,175,46.5,5,5,46.5
-25,175,46.5,5,5,46.5
-15,175,46.5,5,5,46.5
45,175,1.5,5,5,1.5
55.00001,175,1.5,5,5,1.5
65.00002,175,1.5,5,5,1.5
75,175,1.5,5,5,1.5
85,175,1.5,5,5,1.5
95.00001,175,1.5,5,5,1.5
105,175,1.5,5,5,1.5
115,175,6,5,5,6
125,175,6,5,5,6
205,175,41.5,5,5,41.5
215,175,41.5,5,5,41.5
225,175,41.5,5,5,41.5
235,175,41.5,5,5,41.5
245,175,41.5,5,5,41.5
255,175,41.5,5,5,41.5
265,175,41.5,5,5,41.5
275,175,41.5,5,5,41.5
285,175,41.5,5,5,41.5
295,175,41.5,5,5,41.5
315,175,8.5,5,5,8.5
325,175,8.5,5,5,8.5
335,175,8.5,5,5,8.5
345,175,8.499999,5,5,8.499999
355,175,8.5,5,5,8.5
365,175,8.5,5,5,8.5
395,175,86.99999,5,5,86.99999
405,175,87,5,5,87
415,175,87,5,5,87
425,175,87,5,5,87
-295,185,22,5,5,22
-285,185,22,5,5,22
-275,185,22,5,5,22
-265,185,22,5,5,22
-255,185,22,5,5,22
-245,185,22,5,5,22
-235,185,22,5,5,22
-225,185,22,5,5,22
-215,185,22,5,5,22
-135,185,77,5,5,77
-125,185,77,5,5,77
-115,185,77,5,5,77
-105,185,77,5,5,77
-95,185,77,5,5,77
-85,185,77,5,5,77
-75,185,77,5,5,77
