lat0,lon0
-65,185,77.00001,5,5,77.00001
-55,185,75.5,5,5,75.5
-25,185,46.5,5,5,46.5
55,185,1.5,5,5,1.5
65,185,1.5,5,5,1.5
74.99999,185,1.5,5,5,1.5
85,185,1.5,5,5,1.5
95.00001,185,1.5,5,5,1.5
105,185,1.5,5,5,1.5
115,185,1.5,5,5,1.5
125,185,6,5,5,6
135,185,6,5,5,6
215,185,41.5,5,5,41.5
225,185,41.5,5,5,41.5
235,185,41.5,5,5,41.5
245,185,41.5,5,5,41.5
255,185,41.5,5,5,41.5
265,185,41.5,5,5,41.5
275,185,41.5,5,5,41.5
285,185,41.5,5,5,41.5
295,185,41.5,5,5,41.5
305,185,41.5,5,5,41.5
315,185,8.5,5,5,8.5
325,185,8.5,5,5,8.5
335,185,8.5,5,5,8.5
345,185,8.5,5,5,8.5
355,185,8.499999,5,5,8.499999
365,185,8.5,5,5,8.5
-285,195,22,5,5,22
-275,195,22,5,5,22
-265,195,22,5,5,22
-255,195,22,5,5,22
-245,195,22,5,5,22
-235,195,22,5,5,22
-225,195,22,5,5,22
-125,195,77,5,5,77
-115,195,77,5,5,77
-105,195,77,5,5,77
-95,195,77,5,5,77
-85.00001,195,77,5,5,77
-75,195,77,5,5,77
-65,195,77,5,5,77
25.00002,195,1.5,5,5,1.5
65,195,1.5,5,5,1.5
75,195,1.5,5,5,1.5
85,195,1.5,5,5,1.5
95,195,1.5,5,5,1.5
105,195,1.5,5,5,1.5
115,195,1.5,5,5,1.5
125,195,1.5,5,5,1.5
135,195,6,5,5,6
145,195,6,5,5,6
225,195,41.5,5,5,41.5
235,195,41.5,5,5,41.5
245,195,41.5,5,5,41.5
255,195,41.5,5,5,41.5
265,195,41.5,5,5,41.5
275,195,41.5,5,5,41.5
285,195,41.5,5,5,41.5
295,195,41.5,5,5,41.5
305,195,41.5,5,5,41.5
325,195,8.5,5,5,8.5
335,195,8.5,5,5,8.5
345,195,8.5,5,5,8.5
355,195,8.5,5,5,8.5
365,195,8.5,5,5,8.5
-275,205,22,5,5,22
-265,205,22,5,5,22
-255,205,22,5,5,22
-245,205,22,5,5,22
-235,205,22,5,5,22
-115,205,77,5,5,77
-105,205,77,5,5,77
-95,205,77,5,5,77
-85,205,77,5,5,77
-75,205,77,5,5,77
-65,205,77,5,5,77
15,205,1.5,5,5,1.5
25.00002,205,1.5,5,5,1.5
35,205,1.5,5,5,1.5
74.99999,205,1.5,5,5,1.5
85,205,1.5,5,5,1.5
95,205,1.5,5,5,1.5
105,205,1.5,5,5,1.5
115,205,1.5,5,5,1.5
125,205,1.5,5,5,1.5
135,205,1.5,5,5,1.5
145,205,6,5,5,6
155,205,6,5,5,6
235,205,41.5,5,5,41.5
245,205,41.5,5,5,41.5
255,205,41.5,5,5,41.5
265,205,41.5,5,5,41.5
275,205,41.5,5,5,41.5
285,205,41.5,5,5,41.5
295,205,41.5,5,5,41.5
305,205,41.5,5,5,41.5
325,205,8.5,5,5,8.5
335,205,8.5,5,5,8.5
345,205,8.5,5,5,8.5
355,205,8.5,5,5,8.5
405,205,2.078876,5,5,2.078876
-265,215,22,5,5,22
-255,215,22,5,5,22
-245,215,22,5,5,22
-105,215,77,5,5,77
-95,215,77,5,5,77
-85,215,77,5,5,77
-75,215,76.99999,5,5,76.99999
5.000015,215,1.5,5,5,1.5
15.00002,215,1.5,5,5,1.5
25.00002,215,1.5,5,5,1.5
35.00001,215,1.5,5,5,1.5
45.00002,215,1.5,5,5,1.5
85,215,1.5,5,5,1.5
95,215,1.5,5,5,1.5
105,215,1.5,5,5,1.5
115,215,1.5,5,5,1.5
125,215,1.5,5,5,1.5
135,215,1.5,5,5,1.5
145,215,1.5,5,5,1.5
245,215,41.5,5,5,41.5
255,215,41.5,5,5,41.5
265,215,41.5,5,5,41.5
275,215,41.5,5,5,41.5
285,215,41.5,5,5,41.5
295,215,41.5,5,5,41.5
305,215,41.5,5,5,41.5
325,215,8.5,5,5,8.5
335,215,8.5,5,5,8.5
345,215,8.5,5,5,8.5
-185,225,69,5,5,69
-175,225,69,5,5,69
-95,225,77.00001,5,5,77.00001
-85,225,77,5,5,77
5.000015,225,1.5,5,5,1.5
15.00002,225,1.5,5,5,1.5
25.00002,225,1.5,5,5,1.5
35.00002,225,1.5,5,5,1.5
45.00001,225,1.5,5,5,1.5
55.00002,225,1.5,5,5,1.5
95,225,1.5,5,5,1.5
105,225,1.5,5,5,1.5
115,225,1.5,5,5,1.5
125,225,1.5,5,5,1.5
135,225,1.5,5,5,1.5
255,225,41.5,5,5,41.5
265,225,41.5,5,5,41.5
275,225,41.5,5,5,41.5
285,225,41.5,5,5,41.5
295,225,41.5,5,5,41.5
305,225,41.5,5,5,41.5
335,225,8.5,5,5,8.5
-185,235,69,5,5,69
-175,235,69,5,5,69
-165,235,69,5,5,69
15,235,1.5,5,5,1.5
25,235,1.5,5,5,1.5
35.00001,235,1.5,5,5,1.5
45.00001,235,1.5,5,5,1.5
55.00001,235,1.5,5,5,1.5
65.00001,235,1.5,5,5,1.5
105,235,1.5,5,5,1.5
115,235,1.5,5,5,1.5
125,235,1.5,5,5,1.5
175,235,30,5,5,30
185,235,30,5,5,30
265,235,41.5,5,5,41.5
275,235,41.5,5,5,41.5
285,235,41.5,5,5,41.5
295,235,41.5,5,5,41.5
305,235,41.5,5,5,41.5
-185,245,69.00001,5,5,69.00001
-175,245,69,5,5,69
-165,245,69,5,5,69
-155,245,69,5,5,69
25,245,1.5,5,5,1.5
35.00001,245,1.5,5,5,1.5
45,245,1.5,5,5,1.5
55,245,1.5,5,5,1.5
65.00001,245,1.5,5,5,1.5
75,245,1.5,5,5,1.5
115,245,1.5,5,5,1.5
165,245,30,5,5,30
175,245,30,5,5,30
185,245,30,5,5,30
195,245,30,5,5,30
275,245,41.5,5,5,41.5
285,245,41.5,5,5,41.5
295,245,41.5,5,5,41.5
305,245,41.5,5,5,41.5
315,245,41.5,5,5,41.5
-195,255,69,5,5,69
-185,255,69,5,5,69
-175,255,69,5,5,69
-165,255,69,5,5,69
-155,255,69,5,5,69
-145,255,69,5,5,69
35.00001,255,1.5,5,5,1.5
45,255,1.5,5,5,1.5
55,255,1.5,5,5,1.5
65,255,1.5,5,5,1.5
75,255,1.5,5,5,1.5
85,255,1.5,5,5,1.5
155,255,30,5,5,30
165,255,30,5,5,30
175,255,30,5,5,30
185,255,30,5,5,30
195,255,30,5,5,30
205,255,30,5,5,30
285,255,41.5,5,5,41.5
295,255,41.5,5,5,41.5
305,255,41.5,5,5,41.5
-205,265,69,5,5,69
-195,265,69,5,5,69
-185,265,69,5,5,69
-175,265,69,5,5,69
-165,265,69,5,5,69
-155,265,69,5,5,69
-145,265,69,5,5,69
-135,265,69,5,5,69
45,265,1.5,5,5,1.5
55,265,1.5,5,5,1.5
65,265,1.5,5,5,1.5
75,265,1.5,5,5,1.5
85,265,1.5,5,5,1.5
95,265,1.5,5,5,1.5
145,265,30,5,5,30
155,265,30,5,5,30
165,265,30,5,5,30
175,265,30,5,5,30
185,265,30,5,5,30
195,265,30,5,5,30
205,265,30,5,5,30
215,265,30,5,5,30
295,265,41.5,5,5,41.5
-205,275,69,5,5,69
-195,275,69,5,5,69
-185,275,69,5,5,69
-175,275,69,5,5,69
-165,275,69,5,5,69
-155,275,69,5,5,69
-145,275,69,5,5,69
55,275,1.5,5,5,1.5
65.00001,275,1.5,5,5,1.5
75,275,1.5,5,5,1.5
85,275,1.5,5,5,1.5
135,275,30,5,5,30
145,275,30,5,5,30
155,275,30,5,5,30
165,275,30,5,5,30
175,275,30,5,5,30
185,275,30,5,5,30
195,275,30,5,5,30
205,275,30,5,5,30
215,275,30,5,5,30
225,275,30,5,5,30
-205,285,69,5,5,69
-195,285,69,5,5,69
-185,285,69,5,5,69
-175,285,69,5,5,69
-165,285,69,5,5,69
-155,285,69,5,5,69
65,285,1.5,5,5,1.5
75,285,1.5,5,5,1.5
125,285,85.99999,5,5,85.99999
135,285,86,5,5,86
145,285,30,5,5,30
155,285,30,5,5,30
165,285,30,5,5,30
175,285,30,5,5,30
185,285,30,5,5,30
195,285,30,5,5,30
205,285,30,5,5,30
215,285,30,5,5,30
225,285,30,5,5,30
235,285,30,5,5,30
325,285,2.446928,5,5,2.446928
-215,295,69,5,5,69
-205,295,69,5,5,69
-195,295,69,5,5,69
-185,295,69,5,5,69
-175,295,69,5,5,69
-165,295,69,5,5,69
15,295,30,5,5,30
115,295,86,5,5,86
125,295,86,5,5,86
135,295,86,5,5,86
145,295,86,5,5,86
155,295,30,5,5,30
165,295,30,5,5,30
175,295,30,5,5,30
185,295,30,5,5,30
195,295,30,5,5,30
205,295,30,5,5,30
215,295,30,5,5,30
225,295,30,5,5,30
235,295,30,5,5,30
245,295,30,5,5,30
-215,305,69,5,5,69
-205,305,68.99999,5,5,68.99999
-195,305,69,5,5,69
-185,305,69,5,5,69
5,305,30,5,5,30
15,305,30,5,5,30
25,305,30,5,5,30
105,305,86,5,5,86
115,305,86,5,5,86
125,305,86,5,5,86
135,305,86,5,5,86
145,305,86,5,5,86
155,305,86,5,5,86
165,305,30,5,5,30
175,305,30,5,5,30
185,305,30,5,5,30
195,305,30,5,5,30
205,305,30,5,5,30
215,305,30,5,5,30
225,305,30,5,5,30
235,305,30,5,5,30
245,305,30,5,5,30
-215,315,69,5,5,69
-205,315,69,5,5,69
-195,315,69,5,5,69
-95,315,66.5,5,5,66.5
-85,315,66.5,5,5,66.5
-5,315,30,5,5,30
5,315,30,5,5,30
15,315,30,5,5,30
25,315,30,5,5,30
35,315,30,5,5,30
95,315,86,5,5,86
105,315,86,5,5,86
115,315,86.00001,5,5,86.00001
125,315,85.99999,5,5,85.99999
135,315,86,5,5,86
145,315,86,5,5,86
155,315,30,5,5,30
165,315,30,5,5,30
175,315,30,5,5,30
185,315,30,5,5,30
195,315,30,5,5,30
205,315,30,5,5,30
215,315,30,5,5,30
225,315,30,5,5,30
235,315,30,5,5,30
-225,325,69,5,5,69
-215,325,69,5,5,69
-205,325,69,5,5,69
-105,325,66.5,5,5,66.5
-95,325,66.5,5,5,66.5
-85,325,66.5,5,5,66.5
-75,325,66.5,5,5,66.5
-15,325,30,5,5,30
-5,325,30,5,5,30
5,325,30,5,5,30
15,325,30,5,5,30
25,325,30,5,5,30
35.00001,325,30,5,5,30
85,325,86,5,5,86
95,325,86,5,5,86
105,325,86,5,5,86
115,325,86,5,5,86
125,325,86,5,5,86
135,325,86,5,5,86
145,325,14,5,5,14
155,325,14,5,5,14
165,325,30,5,5,30
175,325,30,5,5,30
185,325,30,5,5,30
195,325,30,5,5,30
205,325,30,5,5,30
215,325,30,5,5,30
225,325,30,5,5,30
-225,335,69,5,5,69
-215,335,69,5,5,69
-115,335,66.5,5,5,66.5
-105,335,66.5,5,5,66.5
-95,335,66.5,5,5,66.5
-85,335,66.5,5,5,66.5
-75,335,66.5,5,5,66.5
-65,335,66.5,5,5,66.5
-5,335,30,5,5,30
5,335,30,5,5,30
15.00002,335,30,5,5,30
25,335,30,5,5,30
75,335,14,5,5,14
85,335,14,5,5,14
95,335,86,5,5,86
105,335,86,5,5,86
115,335,86,5,5,86
125,335,86,5,5,86
135,335,14,5,5,14
145,335,14,5,5,14
155,335,14,5,5,14
165,335,14,5,5,14
175,335,30,5,5,30
185,335,30,5,5,30
195,335,30,5,5,30
205,335,30,5,5,30
215,335,30,5,5,30
-225,345,69,5,5,69
-125,345,52,5,5,52
-115,345,66.5,5,5,66.5
-105,345,66.5,5,5,66.5
-95,345,66.5,5,5,66.5
-85,345,66.5,5,5,66.5
-75,345,66.5,5,5,66.5
5,345,30,5,5,30
15,345,30,5,5,30
65,345,14,5,5,14
75,345,14,5,5,14
85,345,14,5,5,14
94.99999,345,14,5,5,14
105,345,86,5,5,86
115,345,86,5,5,86
125,345,14,5,5,14
135,345,14,5,5,14
145,345,14,5,5,14
155,345,14,5,5,14
165,345,14,5,5,14
175,345,14,5,5,14
185,345,30,5,5,30
195,345,30,5,5,30
205,345,30,5,5,30
-135,355,52,5,5,52
-125,355,52,5,5,52
-115,355,52,5,5,52
-105,355,66.5,5,5,66.5
-95,355,66.5,5,5,66.5
-85,355,66.5,5,5,66.5
55.00002,355,14,5,5,14
65.00001,355,14,5,5,14
75,355,14,5,5,14
85,355,14,5,5,14
95,355,14,5,5,14
105,355,14,5,5,14
115,355,14,5,5,14
125,355,55.5,5,5,55.5
135,355,14,5,5,14
145,355,14,5,5,14
155,355,14,5,5,14
165,355,14,5,5,14
175,355,14,5,5,14
185,355,14,5,5,14
195,355,30,5,5,30
-155,365,52,5,5,52
-145,365,52,5,5,52
-135,365,52,5,5,52
-125,365,52,5,5,52
-115,365,52,5,5,52
-105,365,52,5,5,52
-45,365,47,5,5,47
-35,365,47,5,5,47
45.00001,365,14,5,5,14
55.00002,365,14,5,5,14
65.00001,365,14,5,5,14
75,365,14,5,5,14
85,365,14,5,5,14
95,365,14,5,5,14
105,365,14,5,5,14
115,365,55.5,5,5,55.5
125,365,55.5,5,5,55.5
135,365,55.5,5,5,55.5
145,365,14,5,5,14
155,365,14,5,5,14
165,365,14,5,5,14
175,365,14,5,5,14
185,365,14,5,5,14
495,365,8,5,5,8
-155,375,52,5,5,52
-145,375,52,5,5,52
-135,375,52,5,5,52
-125,375,52,5,5,52
-115,375,52,5,5,52
-105,375,52,5,5,52
-55,375,47,5,5,47
-45,375,47,5,5,47
-35.00001,375,47,5,5,47
-25.00002,375,47,5,5,47
45.00001,375,14,5,5,14
55.00001,375,14,5,5,14
65.00001,375,14,5,5,14
75,375,14,5,5,14
85,375,14,5,5,14
95,375,14,5,5,14
105,375,55.5,5,5,55.5
115,375,55.5,5,5,55.5
125,375,55.5,5,5,55.5
135,375,55.5,5,5,55.5
145,375,55.5,5,5,55.5
155,375,14,5,5,14
165,375,14,5,5,14
175,375,14,5,5,14
485,375,8,5,5,8
495,375,8,5,5,8
-165,385,41.5,5,5,41.5
-145,385,52,5,5,52
-135,385,52,5,5,52
-125,385,52,5,5,52
-115,385,52,5,5,52
-95,385,8.5,5,5,8.5
-85,385,8.5,5,5,8.5
-65,385,47,5,5,47
-55,385,47,5,5,47
-45,385,47,5,5,47
-35,385,47,5,5,47
-25,385,47,5,5,47
55.00002,385,14,5,5,14
65.00002,385,14,5,5,14
75.00001,385,14,5,5,14
85,385,14,5,5,14
95,385,55.5,5,5,55.5
105,385,55.5,5,5,55.5
115,385,55.5,5,5,55.5
125,385,55.5,5,5,55.5
135,385,55.5,5,5,55.5
145,385,55.5,5,5,55.5
155,385,55.5,5,5,55.5
165,385,14,5,5,14
475,385,8,5,5,8
485,385,8,5,5,8
495,385,8,5,5,8
-175,395,41.5,5,5,41.5
-165,395,41.5,5,5,41.5
-155,395,41.5,5,5,41.5
-135,395,52,5,5,52
-125,395,52,5,5,52
-95,395,8.5,5,5,8.5
-85,395,8.5,5,5,8.5
-75,395,8.5,5,5,8.5
-54.99999,395,47,5,5,47
-45,395,47,5,5,47
-35,395,47,5,5,47
65.00001,395,14,5,5,14
75.00003,394.9999,14,5,5,14
85,395,14,5,5,14
95,395,55.5,5,5,55.5
105,395,55.5,5,5,55.5
115,395,55.5,5,5,55.5
125,395,55.5,5,5,55.5
135,395,55.5,5,5,55.5
145,395,55.5,5,5,55.5
155,395,14,5,5,14
455,395,8,5,5,8
465,395,8,5,5,8
475,395,8,5,5,8
485,395,8,5,5,8
495,395,8,5,5,8
-185,405,41.5,5,5,41.5
-175,405,41.5,5,5,41.5
-165,405,41.5,5,5,41.5
-155,405,41.5,5,5,41.5
-145,405,41.5,5,5,41.5
-105,405,40,5,5,40
-95,405,40,5,5,40
-85,405,8.5,5,5,8.5
-75,405,8.5,5,5,8.5
-65,405,8.5,5,5,8.5
-55,405,47,5,5,47
-45,405,47,5,5,47
5,405,16.5,5,5,16.5
95,405,14,5,5,14
105,405,55.5,5,5,55.5
115,405,55.5,5,5,55.5
125,405,55.5,5,5,55.5
135,405,55.5,5,5,55.5
145,405,14,5,5,14
425,405,8,5,5,8
445,405,8,5,5,8
455,405,8,5,5,8
465,405,8,5,5,8
475,405,8,5,5,8
485,405,8,5,5,8
495,405,8,5,5,8
-195,415,41.5,5,5,41.5
-185,415,41.5,5,5,41.5
-175,415,41.5,5,5,41.5
-165,415,41.5,5,5,41.5
-155,415,41.5,5,5,41.5
-145,415,41.5,5,5,41.5
-135,415,41.5,5,5,41.5
-115,415,40,5,5,40
-105,415,40,5,5,40
-95,415,40,5,5,40
-85,415,40,5,5,40
-75,415,8.5,5,5,8.5
-65,415,8.5,5,5,8.5
-55,415,8.5,5,5,8.5
-5,415,16.5,5,5,16.5
5,415,16.5,5,5,16.5
15,415,16.5,5,5,16.5
105,415,14,5,5,14
115,415,55.5,5,5,55.5
125,415,55.5,5,5,55.5
135,415,14,5,5,14
265,415,3.850401,5,5,3.850401
415,415,8,5,5,8
424.9999,415,8,5,5,8
435,415,8,5,5,8
445,415,8,5,5,8
455,415,8,5,5,8
465,415,8,5,5,8
475,415,8,5,5,8
485,415,8,5,5,8
495,415,8,5,5,8
-205,425,28.5,5,5,28.5
-185,425,41.5,5,5,41.5
-175,425,41.5,5,5,41.5
-165,425,41.5,5,5,41.5
-155,425,41.5,5,5,41.5
-145,425,41.5,5,5,41.5
-125,425,40,5,5,40
-115,425,40,5,5,40
-105,425,40,5,5,40
-95,425,40,5,5,40
-85,425,40,5,5,40
-75,425,40,5,5,40
-65,425,8.500001,5,5,8.500001
-15,425,16.5,5,5,16.5
-5,425,16.5,5,5,16.5
4.999985,425,16.5,5,5,16.5
15,425,16.5,5,5,16.5
25,425,16.5,5,5,16.5
115,425,14,5,5,14
125,425,14,5,5,14
185,425,15.5,5,5,15.5
195,425,15.5,5,5,15.5
405,425,8,5,5,8
415,425,30,5,5,30
425,425,8,5,5,8
435,425,8,5,5,8
445,425,8,5,5,8
455,425,8,5,5,8
465,425,8,5,5,8
475,425,8,5,5,8
485,425,8,5,5,8
495,425,8,5,5,8
-215,435,28.5,5,5,28.5
-205,435,28.5,5,5,28.5
-195,435,28.5,5,5,28.5
-175,435,41.5,5,5,41.5
-165,435,41.5,5,5,41.5
-155,435,41.5,5,5,41.5
-145,435,41.5,5,5,41.5
-125,435,40,5,5,40
-115,435,40,5,5,40
-105,435,40,5,5,40
-95,435,40,5,5,40
-85,435,40,5,5,40
-75,435,40,5,5,40
-25.00002,435,16.5,5,5,16.5
-15,435,16.5,5,5,16.5
-5,435,16.5,5,5,16.5
5,435,16.5,5,5,16.5
15,435,16.5,5,5,16.5
25,435,16.5,5,5,16.5
35,435,16.5,5,5,16.5
175,435,15.5,5,5,15.5
185,435,15.5,5,5,15.5
195,435,15.5,5,5,15.5
395,435,8,5,5,8
405,435,8,5,5,8
415,435,25,5,5,25
425,435,8,5,5,8
435,435,8,5,5,8
445,435,8,5,5,8
455,435,8,5,5,8
465,435,8,5,5,8
475,435,8,5,5,8
485,435,8,5,5,8
495,435,8,5,5,8
-225,445,28.5,5,5,28.5
-215,445,28.5,5,5,28.5
-205,445,28.5,5,5,28.5
-195,445,28.5,5,5,28.5
-185,445,28.5,5,5,28.5
-165,445,41.5,5,5,41.5
-115,445,40,5,5,40
-105,445,40,5,5,40
-95,445,40,5,5,40
-85,445,40,5,5,40
-35.00001,445,16.5,5,5,16.5
-25,445,16.5,5,5,16.5
-15,445,16.5,5,5,16.5
-5,445,16.5,5,5,16.5
4.999985,445,16.5,5,5,16.5
15,445,16.5,5,5,16.5
24.99998,445,16.5,5,5,16.5
35,445,16.5,5,5,16.5
45,445,16.5,5,5,16.5
165,445,15.5,5,5,15.5
175,445,15.5,5,5,15.5
185,445,15.5,5,5,15.5
215,445,2,5,5,2
385,445,8,5,5,8
395,445,8,5,5,8
405,445,8,5,5,8
415,445,8,5,5,8
425,445,8,5,5,8
435,445,8,5,5,8
445,445,8,5,5,8
455,445,8,5,5,8
465,445,8,5,5,8
475,445,8,5,5,8
485,445,8,5,5,8
-235,455,28.5,5,5,28.5
-225,455,28.5,5,5,28.5
-215,455,28.5,5,5,28.5
-205,455,28.5,5,5,28.5
-195,455,28.5,5,5,28.5
-185,455,28.5,5,5,28.5
-175,455,28.5,5,5,28.5
-155,455,22,5,5,22
-105,455,40,5,5,40
-95,455,40,5,5,40
-45,455,16.5,5,5,16.5
-35,455,16.5,5,5,16.5
-25,455,16.5,5,5,16.5
-15,455,16.5,5,5,16.5
-5,455,16.5,5,5,16.5
5,455,16.5,5,5,16.5
15,455,16.5,5,5,16.5
25,455,16.5,5,5,16.5
34.99999,455,16.5,5,5,16.5
45,455,16.5,5,5,16.5
55,455,16.5,5,5,16.5
155,455,15.5,5,5,15.5
165,455,15.5,5,5,15.5
175,455,15.5,5,5,15.5
185,455,15.5,5,5,15.5
205,455,2,5,5,2
215,455,2,5,5,2
375,455,8,5,5,8
385,455,8,5,5,8
395,455,8,5,5,8
405,455,8,5,5,8
415,455,8,5,5,8
425,455,8,5,5,8
435,455,8,5,5,8
445,455,8,5,5,8
455,455,8,5,5,8
465,455,8,5,5,8
475,455,8,5,5,8
-225,465,28.5,5,5,28.5
-215,465,28.5,5,5,28.5
-205,465,28.5,5,5,28.5
-195,465,28.5,5,5,28.5
-185,465,28.5,5,5,28.5
-165,465,22,5,5,22
-155,465,22,5,5,22
-145,465,22,5,5,22
-55,465,16.5,5,5,16.5
-45.00001,465,16.5,5,5,16.5
-35,465,16.5,5,5,16.5
-25,465,16.5,5,5,16.5
-15,465,16.5,5,5,16.5
-4.999985,465,16.5,5,5,16.5
5,465,16.5,5,5,16.5
15.00002,465,16.5,5,5,16.5
25,465,16.5,5,5,16.5
35,465,16.5,5,5,16.5
45.00001,465,16.5,5,5,16.5
55,465,16.5,5,5,16.5
65.00001,465,16.5,5,5,16.5
145,465,15.5,5,5,15.5
155,465,15.5,5,5,15.5
165,465,15.5,5,5,15.5
175,465,15.5,5,5,15.5
185,465,15.5,5,5,15.5
195,465,15.5,5,5,15.5
365,465,8,5,5,8
375,465,8,5,5,8
385,465,8,5,5,8
395,465,8,5,5,8
405,465,8,5,5,8
415,465,8,5,5,8
425,465,8,5,5,8
435,465,8,5,5,8
445,465,8,5,5,8
455,465,8,5,5,8
